Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,3.890000,4.000000,4.100000,3.890000,153680
2021-02-04T05:00:00Z,4.050000,4.190000,4.230000,4.010000,200441
2021-02-05T05:00:00Z,4.200000,4.470000,4.540000,3.960000,596124
2021-02-08T05:00:00Z,4.550000,4.650000,4.710000,4.500000,339176
2021-02-09T05:00:00Z,4.590000,5.030000,5.100000,4.590000,335163
2021-02-10T05:00:00Z,5.030000,4.860000,5.140000,4.620000,444029
2021-02-11T05:00:00Z,4.910000,5.930000,7.500000,4.610000,10789209
2021-02-12T05:00:00Z,5.500000,5.200000,5.600000,4.880100,1082673
2021-02-16T05:00:00Z,5.010000,4.820000,5.180000,4.680000,697917
2021-02-17T05:00:00Z,4.840000,5.160000,5.260000,4.750200,584268
2021-02-18T05:00:00Z,5.100000,5.600000,5.690000,5.100000,548901
2021-02-19T05:00:00Z,5.600000,5.750000,5.960000,5.400100,369565
2021-02-22T05:00:00Z,5.550000,5.720000,5.890000,5.500000,139318
2021-02-23T05:00:00Z,5.530000,5.020000,5.580000,4.925300,221364
2021-02-24T05:00:00Z,5.110000,5.090000,5.400000,5.090000,64420
2021-02-25T05:00:00Z,5.050000,4.850000,5.150000,4.820000,86661
2021-02-26T05:00:00Z,4.830000,4.660000,4.979900,4.550000,74835
2021-03-01T05:00:00Z,4.700000,4.920000,4.980000,4.700000,80583
2021-03-02T05:00:00Z,5.030000,4.670000,5.030000,4.670000,46956
2021-03-03T05:00:00Z,4.660000,4.610000,4.770000,4.520000,67238
2021-03-04T05:00:00Z,4.520000,4.070000,4.579900,4.030000,135135
2021-03-05T05:00:00Z,4.070000,4.080000,4.140000,3.800000,84813
2021-03-08T05:00:00Z,4.080000,4.630000,4.640000,3.910000,80941
2021-03-09T05:00:00Z,4.600000,4.540000,4.660000,4.280000,67113
2021-03-10T05:00:00Z,4.670000,4.460000,4.760000,4.370000,38812
2021-03-11T05:00:00Z,4.400000,4.760000,4.900000,4.400000,131523
2021-03-12T05:00:00Z,4.720000,4.510000,4.800000,4.500000,24892
2021-03-15T04:00:00Z,4.500000,5.120000,5.190000,4.500000,119261
2021-03-16T04:00:00Z,5.180000,4.960000,5.706600,4.910000,189640
2021-03-17T04:00:00Z,4.950000,5.220000,5.400000,4.810100,53490
2021-03-18T04:00:00Z,5.230000,5.090000,5.500000,5.040000,183379
2021-03-19T04:00:00Z,5.010000,5.690000,5.690000,5.000000,275682
2021-03-22T04:00:00Z,5.750000,5.450000,5.750000,5.300000,134737
2021-03-23T04:00:00Z,10.700000,18.330000,18.330000,10.100000,174578208
2021-03-24T04:00:00Z,29.020000,19.160000,32.500000,18.530000,51262729
2021-03-25T04:00:00Z,14.660000,17.820000,18.890000,13.830000,14955092
2021-03-26T04:00:00Z,16.480000,13.250000,16.753800,12.700000,5573868
2021-03-29T04:00:00Z,15.800000,14.300000,17.800000,14.000000,12351542
2021-03-30T04:00:00Z,13.497000,12.525000,13.580000,12.020000,3067719
2021-03-31T04:00:00Z,12.400000,12.710000,13.800000,12.160000,1969619
2021-04-01T04:00:00Z,13.010000,13.400000,14.500000,12.100000,3879131
2021-04-05T04:00:00Z,13.130000,11.950000,13.509900,11.550000,2152500
2021-04-06T04:00:00Z,11.700000,12.690000,13.250000,11.680000,1979139
2021-04-07T04:00:00Z,12.380000,13.430000,13.950000,12.050000,2439677
2021-04-08T04:00:00Z,13.940000,12.600000,14.199000,12.150000,2874505
2021-04-09T04:00:00Z,12.250000,10.850000,12.362600,10.570000,1934578
2021-04-12T04:00:00Z,10.470000,9.930000,10.550000,9.710000,1263851
2021-04-13T04:00:00Z,9.780000,9.960000,10.490000,9.690000,741206
2021-04-14T04:00:00Z,9.860000,9.860000,10.350000,9.370000,1460210
2021-04-15T04:00:00Z,9.800000,8.998800,10.000000,8.620100,1517821
2021-04-16T04:00:00Z,9.450000,9.060000,9.750000,8.679900,1347125
2021-04-19T04:00:00Z,8.929400,8.160000,9.120000,8.046600,673871
2021-04-20T04:00:00Z,8.210000,8.660000,9.840000,8.200000,2249223
2021-04-21T04:00:00Z,8.420000,9.150000,9.221100,8.340000,640375
2021-04-22T04:00:00Z,9.110000,9.200000,10.520000,8.920000,2657530
2021-04-23T04:00:00Z,9.490000,11.830000,12.970000,9.250000,10038238
2021-04-26T04:00:00Z,11.120000,11.760000,12.266300,10.617200,3743462
2021-04-27T04:00:00Z,11.730000,11.050000,12.230000,11.000000,1260849
2021-04-28T04:00:00Z,11.210000,11.480000,11.940000,10.720000,982687
2021-04-29T04:00:00Z,11.650000,12.990000,14.740000,11.400000,13141445
2021-04-30T04:00:00Z,12.670000,11.110000,12.870000,10.930000,1900589
2021-05-03T04:00:00Z,11.050000,10.310000,11.250000,10.310000,997224
2021-05-04T04:00:00Z,10.200000,10.070000,10.400000,9.030000,1381495
2021-05-05T04:00:00Z,10.070000,9.700000,10.210000,9.500000,458466
2021-05-06T04:00:00Z,9.770000,9.610000,9.899900,9.110000,292013
2021-05-07T04:00:00Z,9.620000,9.450000,10.090000,9.410000,339106
2021-05-10T04:00:00Z,9.390000,8.570000,9.480000,8.500000,332263
2021-05-11T04:00:00Z,7.800000,8.750000,9.120000,7.800000,364631
2021-05-12T04:00:00Z,8.620000,8.240000,9.130000,8.210000,852149
2021-05-13T04:00:00Z,8.330000,8.410000,8.590000,7.600000,319160
2021-05-14T04:00:00Z,8.420000,9.100000,9.120000,8.330000,403810
2021-05-17T04:00:00Z,8.750000,9.610000,9.760000,8.340000,915884
2021-05-18T04:00:00Z,10.250000,8.720000,10.260000,8.510000,1020750
2021-05-19T04:00:00Z,8.030000,8.370000,8.600000,8.000000,265226
2021-05-20T04:00:00Z,8.530000,8.680000,9.230000,8.360000,654606
2021-05-21T04:00:00Z,8.900000,8.550000,8.900000,8.260000,392814
2021-05-24T04:00:00Z,8.560000,8.170000,8.700000,8.170000,297877
2021-05-25T04:00:00Z,8.290000,8.120000,8.540000,8.020000,260554
2021-05-26T04:00:00Z,8.400000,9.020000,9.360000,8.250000,3025386
2021-05-27T04:00:00Z,8.760000,8.670000,8.970000,8.411000,723191
2021-05-28T04:00:00Z,8.700000,8.560000,8.950000,8.485000,210825
2021-06-01T04:00:00Z,8.570000,9.720000,10.110000,8.250000,2048173
2021-06-02T04:00:00Z,9.300000,9.110000,9.400000,8.600000,1044494
2021-06-03T04:00:00Z,8.900000,8.900000,9.470000,8.660000,911919
2021-06-04T04:00:00Z,8.930000,8.510000,9.200000,8.400000,512492
2021-06-07T04:00:00Z,8.640000,8.750000,8.880000,8.400000,1498511
2021-06-08T04:00:00Z,8.810000,9.030000,9.645000,8.770000,1073631
2021-06-09T04:00:00Z,9.270000,10.430000,11.350000,9.161000,7715584
2021-06-10T04:00:00Z,10.070000,9.570000,10.380000,9.100000,2124744
2021-06-11T04:00:00Z,9.630000,9.690000,9.919500,9.400000,1646206
2021-06-14T04:00:00Z,9.730000,9.330000,10.200000,9.300000,1728875
2021-06-15T04:00:00Z,9.380000,8.640000,9.619900,8.630000,608129
2021-06-16T04:00:00Z,8.620000,8.870000,8.980000,8.570100,318402
2021-06-17T04:00:00Z,8.860000,8.870000,9.250000,8.810000,309246
2021-06-18T04:00:00Z,8.840000,8.430000,8.990000,8.330100,287908
2021-06-21T04:00:00Z,8.385000,8.850000,8.880000,8.300000,243619
2021-06-22T04:00:00Z,8.680000,8.800000,8.821000,8.498200,116491
2021-06-23T04:00:00Z,8.700000,9.330000,9.400000,8.630000,782590
2021-06-24T04:00:00Z,9.330000,9.940000,9.940000,9.130000,476111
2021-06-25T04:00:00Z,9.960000,9.830000,10.050000,9.600000,320884
2021-06-28T04:00:00Z,9.630000,9.250000,9.733300,9.250000,428539
2021-06-29T04:00:00Z,9.240000,9.230000,9.390000,9.050000,414972
2021-06-30T04:00:00Z,9.150000,9.340000,9.390000,8.900000,106032
2021-07-01T04:00:00Z,9.380000,8.650000,9.650000,8.600000,272965
2021-07-02T04:00:00Z,8.680000,8.720000,8.919900,8.410000,168323
2021-07-06T04:00:00Z,8.700000,8.660000,8.740000,8.320000,118237
2021-07-07T04:00:00Z,8.620000,8.130000,8.650000,8.100000,165075
2021-07-08T04:00:00Z,7.890000,8.280000,8.780000,7.610000,910340
2021-07-09T04:00:00Z,8.420000,8.670000,8.840000,8.260000,262645
2021-07-12T04:00:00Z,8.650000,8.520000,8.700000,8.350000,148575
2021-07-13T04:00:00Z,8.500000,8.490000,9.190000,8.350000,231784
2021-07-14T04:00:00Z,8.440000,8.130000,8.479900,8.040000,87306
2021-07-15T04:00:00Z,8.150000,8.240000,8.560000,7.895800,826719
2021-07-16T04:00:00Z,8.240000,7.710000,8.440000,7.700100,230537
2021-07-19T04:00:00Z,7.600000,7.920000,8.080000,7.300000,123206
2021-07-20T04:00:00Z,8.040000,8.090000,8.210000,7.822000,65940
2021-07-21T04:00:00Z,7.920000,8.530000,8.660000,7.920000,191832
2021-07-22T04:00:00Z,8.390000,8.280000,8.660000,8.150000,47819
2021-07-23T04:00:00Z,8.260000,8.070000,8.450000,7.850000,96301
2021-07-26T04:00:00Z,8.110000,8.370000,8.790000,7.910000,852821
2021-07-27T04:00:00Z,8.470000,7.660000,8.410000,7.620000,250562
2021-07-28T04:00:00Z,7.670000,8.210000,8.280000,7.660000,187545
2021-07-29T04:00:00Z,8.270000,7.980000,8.320000,7.900000,123942
2021-07-30T04:00:00Z,7.910000,7.840000,8.260000,7.730000,182574
2021-08-02T04:00:00Z,9.620000,12.220000,12.800000,8.610000,56897249
