ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TREB,2021-06-23T17:24:00.000Z,TAS,,,,UTC,0,EQUITY
YMM,2021-06-23T08:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DYMDF,2021-06-23T08:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BVXV,2021-06-23T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EMLAF,2021-06-23T06:30:00.000Z,TAS,0.6,0.64,6.49,EDT,-14400000,EQUITY
FUL,2021-06-23T16:05:00.000Z,TAS,0.92,0.94,2.06,EDT,-14400000,EQUITY
CETX,2021-06-23T17:29:00.000Z,TAS,-0.28,-0.06,78.57,EDT,-14400000,EQUITY
PDCO,2021-06-23T07:00:00.000Z,TAS,0.52,0.38,-26.36,EDT,-14400000,EQUITY
CNXC,2021-06-23T16:15:00.000Z,TAS,2.27,2.37,4.54,EDT,-14400000,EQUITY
OCLCF,2021-06-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SBWFF,2021-06-23T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DMPLF,2021-06-23T07:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RDEXF,2021-06-23T19:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XAUMF,2021-06-23T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KBH,2021-06-23T16:10:00.000Z,TAS,1.32,1.5,14.07,EDT,-14400000,EQUITY
SST,2021-06-23T17:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INFO,2021-06-23T05:30:00.000Z,TAS,0.8,0.81,1.5,UTC,0,EQUITY
SCS,2021-06-23T16:05:00.000Z,TAS,-0.31,-0.24,21.82,EDT,-14400000,EQUITY
WGO,2021-06-23T07:00:00.000Z,TAS,1.77,2.16,22.03,EDT,-14400000,EQUITY
WOR,2021-06-23T16:15:00.000Z,TAS,1.75,2.33,33.14,EDT,-14400000,EQUITY
