ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FFNTF,4Front Ventures Corp.,2021-04-06T16:16:00.000Z,TAS,0,-0.07,,EDT,-14400000,EQUITY
HENOY,Henkel AG & Co. KGaA,2021-04-06T22:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVAX,Evaxion Biotech A/S,2021-04-06T07:30:00.000Z,TAS,-0.25,-0.26,-4,EDT,-14400000,EQUITY
MITO,Stealth BioTherapeutics Corp,2021-04-06T08:07:00.000Z,TAS,0.01,-0.03,-400,EDT,-14400000,EQUITY
LNN,Lindsay Corporation,2021-04-06T06:45:00.000Z,TAS,0.86,1.08,25.14,EDT,-14400000,EQUITY
NVVE,Nuvve Holding Corp.,2021-04-06T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WLCGF,"Welcia Holdings Co., Ltd.",2021-04-07T02:00:00.000Z,TAS,14.61,30.33,107.55,EDT,-14400000,EQUITY
GBX,"The Greenbrier Companies, Inc.",2021-04-06T06:00:00.000Z,TAS,-0.37,-0.28,23.91,EDT,-14400000,EQUITY
SOSCF,"Deoleo, S.A.",2021-04-06T08:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXROF,Exro Technologies Inc.,2021-04-06T18:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGH,"SMART Global Holdings, Inc.",2021-04-06T16:06:00.000Z,TAS,0.4,0.44,8.48,EDT,-14400000,EQUITY
NMG,Nouveau Monde Graphite Inc.,2021-04-06T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRPCF,Trip.com Group Limited,2021-04-06T06:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROMJF,Rubicon Organics Inc.,2021-04-06T07:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEWUF,Newtopia Inc.,2021-04-06T17:27:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
PAYX,"Paychex, Inc.",2021-04-06T08:30:00.000Z,TAS,0.92,0.96,3.9,EDT,-14400000,EQUITY
MAXN,"Maxeon Solar Technologies, Ltd.",2021-04-06T16:20:00.000Z,TAS,-1.1,0.11,110.03,EDT,-14400000,EQUITY
SGPLF,Saga plc,2021-04-07T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
