ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MOLN,Molecular Partners AG,2021-06-16T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPGSF,CropEnergies AG,2021-06-16T04:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
REVB,"Revelation Biosciences, Inc.",2021-06-16T16:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYSI,BeyondSpring Inc.,2021-06-16T08:01:00.000Z,TAS,-0.54,-0.44,18.52,EDT,-14400000,EQUITY
CNTG,Centogene N.V.,2021-06-16T06:30:00.000Z,TAS,0.04,-0.22,-636.59,EDT,-14400000,EQUITY
CULP,"Culp, Inc.",2021-06-16T16:15:00.000Z,TAS,0.08,0.11,37.5,EDT,-14400000,EQUITY
CNIKF,Canada Nickel Company Inc.,2021-06-16T16:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEN-B,Lennar Corporation,2021-06-16T16:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HNST,"The Honest Company, Inc.",2021-06-16T16:05:00.000Z,TAS,-0.06,-0.05,10.71,EDT,-14400000,EQUITY
LEN,Lennar Corporation,2021-06-16T16:33:00.000Z,TAS,2.36,2.65,12.29,EDT,-14400000,EQUITY
MEDXF,Medexus Pharmaceuticals Inc.,2021-06-16T17:32:00.000Z,TAS,-0.02,-0.21,-950,EDT,-14400000,EQUITY
WDH,Waterdrop Inc.,2021-06-17T03:05:00.000Z,TAS,-0.02,-0.6,-3650,EDT,-14400000,EQUITY
QNRX,"Quoin Pharmaceuticals, Ltd.",2021-06-16T16:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WKME,WalkMe Ltd.,2021-06-16T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
