ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPR,"Spirit AeroSystems Holdings, Inc.",2019-02-01T07:30:00.000Z,TAS,1.8,1.85,2.72,EST,-18000000,EQUITY
BAH,Booz Allen Hamilton Holding Corporation,2019-02-01T06:45:00.000Z,TAS,0.59,0.72,22.24,EST,-18000000,EQUITY
ARTH,"Arch Therapeutics, Inc.",2019-02-01T10:41:00.000Z,TAS,-0.01,-0.02,-33.33,EST,-18000000,EQUITY
AON,Aon plc,2019-02-01T06:00:00.000Z,TAS,2.13,2.16,1.41,EST,-18000000,EQUITY
SBSI,"Southside Bancshares, Inc.",2019-02-01T06:21:00.000Z,TAS,0.57,0.5,-13.04,EST,-18000000,EQUITY
ZBH,"Zimmer Biomet Holdings, Inc.",2019-02-01T06:00:00.000Z,TAS,2.17,2.18,0.32,EST,-18000000,EQUITY
BERY,"Berry Global Group, Inc.",2019-02-01T16:21:00.000Z,TAS,0.76,0.77,1.72,EST,-18000000,EQUITY
SBBX,SB One Bancorp,2019-02-01T08:30:00.000Z,TAS,0.49,0.47,-4.67,UTC,0,EQUITY
UBCP,"United Bancorp, Inc.",2019-02-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
MSGS-WI,Madison Square Garden Sports Corp.,2019-02-01T07:45:00.000Z,TAS,2.73,3.42,25.46,UTC,0,EQUITY
ON,ON Semiconductor Corporation,2019-02-01T17:00:00.000Z,TAS,0.47,0.53,11.81,EST,-18000000,EQUITY
THFF,First Financial Corporation,2019-02-01T10:00:00.000Z,TAS,0.91,0.9,-0.77,EST,-18000000,EQUITY
CVX,Chevron Corporation,2019-02-01T08:30:00.000Z,TAS,1.87,1.95,4.11,EST,-18000000,EQUITY
SF-PC,Stifel Financial Corp.,2019-02-01T05:59:00.000Z,TAS,1.47,1.6,8.7,EST,-18000000,EQUITY
KKR,KKR & Co. Inc.,2019-02-01T06:50:00.000Z,TAS,0.49,0.55,11.79,EST,-18000000,EQUITY
PIPR,Piper Sandler Companies,2019-02-01T08:00:00.000Z,TAS,1.64,1.99,21.34,EST,-18000000,EQUITY
SF-PB,Stifel Financial Corp.,2019-02-01T05:59:00.000Z,TAS,1.47,1.6,8.7,EST,-18000000,EQUITY
CI,Cigna Corporation,2019-02-01T06:00:00.000Z,TAS,2.42,2.46,1.61,EST,-18000000,EQUITY
MSGS,Madison Square Garden Sports Corp.,2019-02-01T07:45:00.000Z,TAS,2.73,3.42,25.46,EST,-18000000,EQUITY
XOM,Exxon Mobil Corporation,2019-02-01T08:00:00.000Z,TAS,1.08,1.41,30.92,EST,-18000000,EQUITY
MRK,"Merck & Co., Inc.",2019-02-01T06:45:00.000Z,TAS,1.03,1.04,0.58,EST,-18000000,EQUITY
CODA,"Coda Octopus Group, Inc.",2019-02-01T06:18:00.000Z,TAS,0.1,0.32,220,EST,-18000000,EQUITY
JCI,Johnson Controls International plc,2019-02-01T06:55:00.000Z,TAS,0.24,0.26,8.33,EST,-18000000,EQUITY
SF,Stifel Financial Corp.,2019-02-01T05:59:00.000Z,TAS,0.98,1.07,8.66,EST,-18000000,EQUITY
D,"Dominion Energy, Inc.",2019-02-01T07:30:00.000Z,TAS,0.9,0.89,-1,EST,-18000000,EQUITY
RDY,Dr. Reddy's Laboratories Limited,2019-02-01T07:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
TWIN,"Twin Disc, Incorporated",2019-02-01T08:00:00.000Z,TAS,0.3,0.31,5.08,EST,-18000000,EQUITY
DCUE,"Dominion Energy, Inc.",2019-02-01T07:30:00.000Z,TAS,0.9,0.89,-1,EST,-18000000,EQUITY
PFS,"Provident Financial Services, Inc.",2019-02-01T08:00:00.000Z,TAS,0.49,0.55,11.56,EST,-18000000,EQUITY
SPG-PJ,"Simon Property Group, Inc.",2019-02-01T06:58:00.000Z,TAS,1.9,2.3,21.05,EST,-18000000,EQUITY
SPG,"Simon Property Group, Inc.",2019-02-01T06:58:00.000Z,TAS,1.9,2.3,21.05,EST,-18000000,EQUITY
HON,Honeywell International Inc.,2019-02-01T06:31:00.000Z,TAS,1.89,1.91,1.17,EST,-18000000,EQUITY
IDXX,"IDEXX Laboratories, Inc.",2019-02-01T06:27:00.000Z,TAS,0.9,0.98,8.41,EST,-18000000,EQUITY
ITW,Illinois Tool Works Inc.,2019-02-01T08:00:00.000Z,TAS,1.82,1.83,0.72,EST,-18000000,EQUITY
VRTS,"Virtus Investment Partners, Inc.",2019-02-01T07:30:00.000Z,TAS,3.08,3.06,-0.52,EST,-18000000,EQUITY
WFTLF,Weatherford International plc,2019-02-01T06:50:00.000Z,TAS,-0.12,-0.14,-19.66,UTC,0,EQUITY
ROP,"Roper Technologies, Inc.",2019-02-01T06:00:00.000Z,TAS,3.13,3.22,2.97,EST,-18000000,EQUITY
IMO,Imperial Oil Limited,2019-02-01T07:55:00.000Z,TAS,0.91,1.08,18.68,EST,-18000000,EQUITY
LYB,LyondellBasell Industries N.V.,2019-02-01T06:30:00.000Z,TAS,2.26,1.83,-19.17,EST,-18000000,EQUITY
OSB,Norbord Inc.,2019-02-01T06:12:00.000Z,TAS,0.27,0.3,9.49,UTC,0,EQUITY
WFRD,Weatherford International plc,2019-02-01T06:50:00.000Z,TAS,-0.12,-0.14,-19.66,EST,-18000000,EQUITY
MINI,"Mobile Mini, Inc.",2019-02-01T06:30:00.000Z,TAS,0.57,0.53,-6.69,UTC,0,EQUITY
WETF,"WisdomTree Investments, Inc.",2019-02-01T07:00:00.000Z,TAS,0.08,0.06,-21.05,EST,-18000000,EQUITY
YITYF,YIT Oyj,2019-02-01T06:08:00.000Z,TAS,0.35,0.35,1.45,UTC,0,EQUITY
YITYY,YIT Oyj,2019-02-01T06:08:00.000Z,TAS,0.35,0.35,1.45,EST,-18000000,EQUITY
