ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FA,2021-06-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEMD,2021-06-24T16:15:00.000Z,TAS,-0.2,-0.15,23.86,EDT,-14400000,EQUITY
APLIF,2021-06-24T07:26:00.000Z,TAS,-0.05,-0.08,-63.27,EDT,-14400000,EQUITY
AIH,2021-06-24T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACN,2021-06-24T06:44:00.000Z,TAS,2.23,2.4,7.48,EDT,-14400000,EQUITY
RAD,2021-06-24T07:00:00.000Z,TAS,0.22,0.38,72.73,EDT,-14400000,EQUITY
BLKLF,2021-06-24T08:05:00.000Z,TAS,-0.06,-0.16,-153.97,EDT,-14400000,EQUITY
BB,2021-06-24T17:15:00.000Z,TAS,-0.05,-0.05,5.66,EDT,-14400000,EQUITY
GMUAF,2021-06-24T06:27:00.000Z,TAS,,,,UTC,0,EQUITY
BHG,2021-06-24T19:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FDX,2021-06-24T16:04:00.000Z,TAS,4.99,5.01,0.32,EDT,-14400000,EQUITY
CUK,2021-06-24T11:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNX,2021-06-24T16:15:00.000Z,TAS,1.94,2.09,8.01,EDT,-14400000,EQUITY
CCL,2021-06-24T09:16:00.000Z,TAS,-1.6,-1.8,-12.29,EDT,-14400000,EQUITY
CUKPF,2021-06-24T11:51:00.000Z,TAS,-1.58,-1.8,-13.71,EDT,-14400000,EQUITY
PRGS,2021-06-24T16:15:00.000Z,TAS,0.73,0.82,13.1,EDT,-14400000,EQUITY
HTPA,2021-06-24T17:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YUMSF,2021-06-25T02:00:00.000Z,TAS,-48.28,-62.33,-29.09,EDT,-14400000,EQUITY
MLNLF,2021-06-24T20:00:00.000Z,TAS,,,,UTC,0,EQUITY
TKSHF,2021-06-25T02:00:00.000Z,TAS,,-7.83,,EDT,-14400000,EQUITY
SEOVF,2021-06-24T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAMP,2021-06-24T16:09:00.000Z,TAS,0.07,0.08,14.29,EDT,-14400000,EQUITY
DRI,2021-06-24T07:00:00.000Z,TAS,1.8,2.03,13.09,EDT,-14400000,EQUITY
MEI,2021-06-24T07:00:00.000Z,TAS,0.71,0.81,14.89,EDT,-14400000,EQUITY
FTRP,2021-06-24T17:05:00.000Z,TAS,-0.13,-0.18,-38.46,EDT,-14400000,EQUITY
FTRPF,2021-06-24T17:05:00.000Z,TAS,-0.13,-0.18,-38.46,UTC,0,EQUITY
GMS,2021-06-24T06:07:00.000Z,TAS,0.82,1.07,30.33,EDT,-14400000,EQUITY
IPW,2021-06-24T17:15:00.000Z,TAS,0.02,0,-110,EDT,-14400000,EQUITY
NKE,2021-06-24T16:20:00.000Z,TAS,0.51,0.93,82.71,EDT,-14400000,EQUITY
CXM,2021-06-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LMRMF,2021-06-24T14:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MIRO,2021-06-24T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGAN,2021-06-24T06:00:00.000Z,TAS,-0.15,-0.13,13.33,EDT,-14400000,EQUITY
VERA,2021-06-24T07:15:00.000Z,TAS,-1.94,-12.23,-528.79,EDT,-14400000,EQUITY
QH,2021-06-25T03:30:00.000Z,TAS,-1.65,-1.83,-10.91,EDT,-14400000,EQUITY
