ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BGOUF,2021-07-07T03:03:00.000Z,TAS,0.1,0,-100,EDT,-14400000,EQUITY
KGSDF,2021-07-07T00:55:00.000Z,TAS,1.38,1.24,-10.07,UTC,0,EQUITY
ANDGF,2021-07-07T02:00:00.000Z,TAS,,50.13,,EDT,-14400000,EQUITY
AEOJF,2021-07-07T02:00:00.000Z,TAS,29.95,54.06,80.46,EDT,-14400000,EQUITY
BFAGY,2021-07-06T10:00:00.000Z,TAS,-0.21,-0.17,19.52,EDT,-14400000,EQUITY
BFRA,2021-07-06T10:00:00.000Z,TAS,-0.21,-0.17,19.52,UTC,0,EQUITY
IDTVF,2021-07-06T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBAB,2021-07-06T12:27:00.000Z,TAS,0.66,0.96,45.45,EDT,-14400000,EQUITY
IBA,2021-07-06T16:40:00.000Z,TAS,2.07,2.06,-0.48,EDT,-14400000,EQUITY
LEDS,2021-07-06T06:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WLCGF,2021-07-07T02:00:00.000Z,TAS,29.37,25.5,-13.16,EDT,-14400000,EQUITY
KTCC,2021-07-06T19:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVCM,2021-07-06T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RYB,2021-07-06T19:00:00.000Z,TAS,-0.23,-0.06,73.91,EDT,-14400000,EQUITY
SGH,2021-07-06T16:05:00.000Z,TAS,0.55,0.7,27.29,EDT,-14400000,EQUITY
