ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ISRMF,2019-03-17T13:47:00.000Z,TAS,,,,UTC,0,EQUITY
BKHPF,2019-03-18T01:43:00.000Z,TAS,0.62,0.07,-88.71,EDT,-14400000,EQUITY
BRLPF,2019-03-17T18:41:00.000Z,TAS,0.18,0.33,80.33,UTC,0,EQUITY
CASBF,2019-03-17T18:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GZPHF,2019-03-17T05:14:00.000Z,TAS,0.35,0,-98.87,EDT,-14400000,EQUITY
CELJF,2019-03-18T03:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRNNF,2019-03-18T02:00:00.000Z,TAS,0.24,0.32,33.33,EDT,-14400000,EQUITY
CEL,2019-03-18T03:13:00.000Z,TAS,,,,UTC,0,EQUITY
CHJTF,2019-03-18T00:01:00.000Z,TAS,0.06,0.07,7.94,EDT,-14400000,EQUITY
FSHUF,2019-03-17T07:16:00.000Z,TAS,,,,UTC,0,EQUITY
VLUTF,2019-03-18T03:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TSUSF,2019-03-18T02:00:00.000Z,TAS,157.66,134.61,-14.62,EDT,-14400000,EQUITY
SHUFF,2019-03-17T07:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NIU,2019-03-18T03:00:00.000Z,TAS,0.1,-0.11,-210,EDT,-14400000,EQUITY
TSYRF,2019-03-18T02:47:00.000Z,TAS,0.22,0.44,103.7,UTC,0,EQUITY
