ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MPAA,2019-01-08T08:22:00.000Z,TAS,0.51,0.6,16.96,EST,-18000000,EQUITY
ADDXF,2019-01-08T17:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
DUSXF,2019-01-09T02:27:00.000Z,TAS,1.27,1.33,4.48,EST,-18000000,EQUITY
AZZ,2019-01-08T06:35:00.000Z,TAS,0.61,0.59,-3.28,EST,-18000000,EQUITY
ANDGF,2019-01-09T01:00:00.000Z,TAS,,50.54,,EST,-18000000,EQUITY
CPGSF,2019-01-09T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AONNF,2019-01-09T03:30:00.000Z,TAS,,-11.82,,EST,-18000000,EQUITY
AMKYF,2019-01-09T01:00:00.000Z,TAS,75.12,73.17,-2.59,EST,-18000000,EQUITY
LNN,2019-01-08T06:45:00.000Z,TAS,0.45,0.38,-15.93,EST,-18000000,EQUITY
NTIC,2019-01-08T08:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
WLCGF,2019-01-09T01:00:00.000Z,TAS,20.18,15.42,-23.59,EST,-18000000,EQUITY
CCF,2019-01-08T16:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
RYKKF,2019-01-09T01:00:00.000Z,TAS,35.33,46.49,31.61,EST,-18000000,EQUITY
EXFO,2019-01-08T16:24:00.000Z,TAS,0.04,-0.04,-200,UTC,0,EQUITY
SGH,2019-01-08T16:05:00.000Z,TAS,1.77,1.75,-1.13,EST,-18000000,EQUITY
HELE,2019-01-08T06:45:00.000Z,TAS,2.38,2.4,0.97,EST,-18000000,EQUITY
KSHB,2019-01-08T17:05:00.000Z,TAS,-0.03,-0.1,-203.03,UTC,0,EQUITY
