ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DMTRF,2019-06-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOCOF,2019-06-14T03:27:00.000Z,TAS,,,,UTC,0,EQUITY
PURE,2019-06-13T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVGO,2019-06-13T16:15:00.000Z,TAS,5.16,5.21,0.99,EDT,-14400000,EQUITY
AVGOP,2019-06-13T16:15:00.000Z,TAS,5.16,5.21,0.99,EDT,-14400000,EQUITY
VNCE,2019-06-13T16:05:00.000Z,TAS,-0.48,-0.6,-25,EDT,-14400000,EQUITY
FRAN,2019-06-13T17:17:00.000Z,TAS,,,,UTC,0,EQUITY
SNBIF,2019-06-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVNO,2019-06-13T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SENEB,2019-06-13T16:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRANQ,2019-06-13T17:17:00.000Z,TAS,,,,UTC,0,EQUITY
SENEA,2019-06-13T16:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRWS,2019-06-13T06:45:00.000Z,TAS,0.16,0.14,-12.5,EDT,-14400000,EQUITY
CODA,2019-06-13T06:00:00.000Z,TAS,0.13,0.18,38.46,EDT,-14400000,EQUITY
HJLI,2019-06-13T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
DLMAF,2019-06-13T07:00:00.000Z,TAS,0.34,0.33,-1.79,EDT,-14400000,EQUITY
DLTH,2019-06-13T09:00:00.000Z,TAS,-0.22,-0.23,-4.55,EDT,-14400000,EQUITY
EXRTF,2019-06-13T07:27:00.000Z,TAS,,,,UTC,0,EQUITY
JXFGF,2019-06-13T18:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RUHN,2019-06-13T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
SECO,2019-06-13T05:00:00.000Z,TAS,0.23,0.34,47.83,EDT,-14400000,EQUITY
LVO,2019-06-13T07:00:00.000Z,TAS,-0.16,-0.19,-21.02,EDT,-14400000,EQUITY
SIREF,2019-06-13T13:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NTRB,2019-06-14T01:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXTP,2019-06-13T16:34:00.000Z,TAS,-0.17,0.25,247.06,EDT,-14400000,EQUITY
TRVI,2019-06-13T16:09:00.000Z,TAS,-0.52,-13.85,-2548.18,EDT,-14400000,EQUITY
MKGI,2019-06-13T16:34:00.000Z,TAS,-0.17,0.25,247.06,UTC,0,EQUITY
LIVX,2019-06-13T07:00:00.000Z,TAS,-0.16,-0.19,-21.02,UTC,0,EQUITY
TUFN,2019-06-13T07:45:00.000Z,TAS,-0.45,-0.41,8.89,EDT,-14400000,EQUITY
NCFFF,2019-06-13T15:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UROV,2019-06-13T16:05:00.000Z,TAS,-0.96,-0.96,0.31,UTC,0,EQUITY
ZFPPF,2019-06-13T05:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
