ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ACCD,"Accolade, Inc.",2021-07-08T16:05:00.000Z,TAS,-0.37,-0.84,-128.88,EDT,-14400000,EQUITY
FBGGF,Fabege AB (publ),2021-07-09T01:00:00.000Z,TAS,1.08,0.91,-15.74,EDT,-14400000,EQUITY
PSKRF,Protector Forsikring ASA,2021-07-08T14:11:00.000Z,TAS,1.88,3.2,70.21,EDT,-14400000,EQUITY
PKE,Park Aerospace Corp.,2021-07-08T06:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QFREF,Q-Free ASA,2021-07-09T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGVSF,Tryg A/S,2021-07-09T01:30:00.000Z,TAS,0.59,1.06,79.66,EDT,-14400000,EQUITY
BABB,"BAB, Inc.",2021-07-08T14:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BMA,Banco Macro S.A.,2021-07-08T07:08:00.000Z,TAS,0.62,0.39,-37.2,EDT,-14400000,EQUITY
CWLPF,The Caldwell Partners International Inc.,2021-07-08T17:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JSFCF,Sistema Public Joint Stock Financial Corporation,2021-07-08T12:43:00.000Z,TAS,1.14,-4.46,-491.23,EDT,-14400000,EQUITY
YASKF,YASKAWA Electric Corporation,2021-07-09T03:00:00.000Z,TAS,36.08,38.56,6.88,EDT,-14400000,EQUITY
NTIC,Northern Technologies International Corporation,2021-07-08T08:02:00.000Z,TAS,0.13,0.21,61.54,EDT,-14400000,EQUITY
JWTXF,"The Japan Wool Textile Co., Ltd.",2021-07-09T02:00:00.000Z,TAS,,0.49,,EDT,-14400000,EQUITY
EDUC,Educational Development Corporation,2021-07-08T08:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DCT,"Duck Creek Technologies, Inc.",2021-07-08T16:05:00.000Z,TAS,-0.01,0.03,400,EDT,-14400000,EQUITY
KEQU,Kewaunee Scientific Corporation,2021-07-08T18:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHSCP,CHS Inc.,2021-07-08T12:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FUJHY,Subaru Corporation,2021-07-08T22:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OSGCF,OSG Corporation,2021-07-09T02:00:00.000Z,TAS,,33.42,,EDT,-14400000,EQUITY
LEVI,Levi Strauss & Co.,2021-07-08T16:07:00.000Z,TAS,0.09,0.23,152.75,EDT,-14400000,EQUITY
ZTO,ZTO Express (Cayman) Inc.,2021-07-08T14:49:00.000Z,TAS,0.94,0.94,-0.42,EDT,-14400000,EQUITY
ENRT,Enertopia Corp.,2021-07-08T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DPSI,"Decisionpoint Systems, Inc.",2021-07-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,2021-07-08T07:25:00.000Z,TAS,0.13,0.15,12.31,EDT,-14400000,EQUITY
RDBX,Redbox Entertainment Inc.,2021-07-08T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAM,Pampa Energía S.A.,2021-07-08T06:48:00.000Z,TAS,0.54,0.6,11.11,EDT,-14400000,EQUITY
ERYP,ERYTECH Pharma S.A.,2021-07-08T05:10:00.000Z,TAS,-0.72,,,EDT,-14400000,EQUITY
HELE,Helen of Troy Limited,2021-07-08T06:45:00.000Z,TAS,2.63,3.31,26.1,EDT,-14400000,EQUITY
KSHB,"KushCo Holdings, Inc.",2021-07-08T16:05:00.000Z,TAS,-0.04,-0.05,-16.28,UTC,0,EQUITY
RHUHF,Richelieu Hardware Ltd.,2021-07-08T11:08:00.000Z,TAS,0.46,0.66,45.05,EDT,-14400000,EQUITY
PSMT,"PriceSmart, Inc.",2021-07-08T16:01:00.000Z,TAS,0.65,0.73,12.31,EDT,-14400000,EQUITY
