ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AOHLF,Autohellas S.A.,2020-07-01T11:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARGYF,Avanti Energy Inc.,2020-07-02T02:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARLLF,Argan SA,2020-07-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLRF,Alien Metals Ltd,2020-07-01T12:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FIZZ,National Beverage Corp.,2020-07-01T17:33:00.000Z,TAS,0.3,0.39,29.14,EDT,-14400000,EQUITY
STZ,"Constellation Brands, Inc.",2020-07-01T07:30:00.000Z,TAS,2.01,2.3,14.37,EDT,-14400000,EQUITY
STZ-B,"Constellation Brands, Inc.",2020-07-01T07:30:00.000Z,TAS,2.01,2.3,14.37,EDT,-14400000,EQUITY
CPRI,Capri Holdings Limited,2020-07-01T06:30:00.000Z,TAS,0.14,0.11,-24.14,EDT,-14400000,EQUITY
COOSF,Carbios SAS,2020-07-01T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CULP,"Culp, Inc.",2020-07-01T16:26:00.000Z,TAS,-0.35,-1.56,-349.57,EDT,-14400000,EQUITY
TSIHF,"TSI Holdings Co.,Ltd.",2020-07-02T02:05:00.000Z,TAS,,-113.91,,EDT,-14400000,EQUITY
UNF,UniFirst Corporation,2020-07-01T08:00:00.000Z,TAS,1.25,1.12,-10.4,EDT,-14400000,EQUITY
GIS,"General Mills, Inc.",2020-07-01T07:00:00.000Z,TAS,1.06,1.1,3.68,EDT,-14400000,EQUITY
PITPF,PT Indocement Tunggal Prakarsa Tbk,2020-07-01T09:53:00.000Z,TAS,104.75,108.78,3.85,EDT,-14400000,EQUITY
SCHN,"Schnitzer Steel Industries, Inc.",2020-07-01T08:00:00.000Z,TAS,-0.12,0.05,140,EDT,-14400000,EQUITY
M,"Macy's, Inc.",2020-07-01T06:55:00.000Z,TAS,-2.03,-2.03,0,EDT,-14400000,EQUITY
KALV,"KalVista Pharmaceuticals, Inc.",2020-07-01T07:00:00.000Z,TAS,-0.65,-0.37,43.25,EDT,-14400000,EQUITY
SOIEF,Stolt-Nielsen Limited,2020-07-02T02:25:00.000Z,TAS,0.16,0.06,-61.29,EDT,-14400000,EQUITY
