ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DNBHF,DNB ASA,2019-07-11T01:39:00.000Z,TAS,3.79,4.15,9.44,UTC,0,EQUITY
DNBBF,DNB Bank ASA,2019-07-11T01:39:00.000Z,TAS,3.79,4.15,9.44,EDT,-14400000,EQUITY
NWARF,Norwegian Air Shuttle ASA,2019-07-11T02:04:00.000Z,TAS,-13.23,19.75,249.26,EDT,-14400000,EQUITY
AIR,AAR Corp.,2019-07-10T16:01:00.000Z,TAS,0.62,0.64,2.73,EDT,-14400000,EQUITY
GRRMF,Gerresheimer AG,2019-07-11T01:30:00.000Z,TAS,0.94,1.87,100,EDT,-14400000,EQUITY
ORXOF,Orexo AB (publ),2019-07-11T02:00:00.000Z,TAS,0.88,1.51,71.59,EDT,-14400000,EQUITY
NDCVF,Nordic Semiconductor ASA,2019-07-11T01:05:00.000Z,TAS,0.01,0.02,53.85,EDT,-14400000,EQUITY
ALLGF,Alligator Bioscience AB (publ),2019-07-11T02:00:00.000Z,TAS,-0.67,-0.66,1.34,UTC,0,EQUITY
ANGO,"AngioDynamics, Inc.",2019-07-10T07:00:00.000Z,TAS,0.26,0.25,-1.96,EDT,-14400000,EQUITY
AVCNF,Avicanna Inc.,2019-07-10T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DNHBY,DNB ASA,2019-07-11T01:39:00.000Z,TAS,3.79,4.15,9.44,UTC,0,EQUITY
ENTOF,Entra ASA,2019-07-11T01:04:00.000Z,TAS,1.64,1.39,-15.35,EDT,-14400000,EQUITY
BYSI,BeyondSpring Inc.,2019-07-10T08:24:00.000Z,TAS,-0.63,-0.32,49.21,EDT,-14400000,EQUITY
BBBY,Bed Bath & Beyond Inc.,2019-07-10T16:15:00.000Z,TAS,0.08,0.12,57.89,EDT,-14400000,EQUITY
CWLPF,The Caldwell Partners International Inc.,2019-07-10T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAR,Saratoga Investment Corp.,2019-07-10T16:26:00.000Z,TAS,0.59,0.99,67.23,EDT,-14400000,EQUITY
LEDS,SemiLEDs Corporation,2019-07-10T16:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YASKF,YASKAWA Electric Corporation,2019-07-11T03:00:00.000Z,TAS,34.67,17.9,-48.37,EDT,-14400000,EQUITY
COYJF,Citycon Oyj,2019-07-11T02:11:00.000Z,TAS,0.2,0.22,11.11,EDT,-14400000,EQUITY
VOXX,VOXX International Corporation,2019-07-10T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTGFF,Firan Technology Group Corporation,2019-07-10T17:10:00.000Z,TAS,0.09,0.1,11.11,EDT,-14400000,EQUITY
CGEAF,Cogeco Communications Inc.,2019-07-10T18:18:00.000Z,TAS,1.72,3.59,108.72,EDT,-14400000,EQUITY
CGECF,Cogeco Inc.,2019-07-10T18:19:00.000Z,TAS,1.88,3.74,98.94,EDT,-14400000,EQUITY
MSM,"MSC Industrial Direct Co., Inc.",2019-07-10T06:30:00.000Z,TAS,1.49,1.45,-2.95,EDT,-14400000,EQUITY
FRCOF,"Fast Retailing Co., Ltd.",2019-07-11T02:01:00.000Z,TAS,372.05,437.4,17.57,EDT,-14400000,EQUITY
EXFO,EXFO Inc.,2019-07-10T16:30:00.000Z,TAS,0.04,0.04,-9.09,UTC,0,EQUITY
CBAOF,Fibra Terrafina,2019-07-10T09:46:00.000Z,TAS,0.81,0.33,-59.41,EDT,-14400000,EQUITY
JNDOF,JINS HOLDINGS Inc.,2019-07-11T03:00:00.000Z,TAS,,65.08,,EDT,-14400000,EQUITY
SLP,"Simulations Plus, Inc.",2019-07-10T16:34:00.000Z,TAS,0.14,0.16,14.29,EDT,-14400000,EQUITY
PSMT,"PriceSmart, Inc.",2019-07-10T16:01:00.000Z,TAS,0.46,0.46,0,EDT,-14400000,EQUITY
IPCIF,Intellipharmaceutics International Inc.,2019-07-10T18:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LWSOF,"Lawson, Inc.",2019-07-11T02:00:00.000Z,TAS,52.81,71.8,35.95,EDT,-14400000,EQUITY
ICHIF,Ichigo Inc.,2019-07-11T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORMP,Oramed Pharmaceuticals Inc.,2019-07-10T17:28:00.000Z,TAS,-0.23,-0.23,1.29,EDT,-14400000,EQUITY
