ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
IPA,ImmunoPrecise Antibodies Ltd.,2019-12-17T09:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
IPATF,ImmunoPrecise Antibodies Ltd.,2019-12-17T09:04:00.000Z,TAS,,,,UTC,0,EQUITY
IPATD,ImmunoPrecise Antibodies Ltd.,2019-12-17T09:04:00.000Z,TAS,,,,UTC,0,EQUITY
ARKR,Ark Restaurants Corp.,2019-12-17T16:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCCI,"OFS Credit Company, Inc.",2019-12-17T08:00:00.000Z,TAS,0.47,0.9,91.49,EST,-18000000,EQUITY
FFLWD,Fire & Flower Holdings Corp.,2019-12-17T06:00:00.000Z,TAS,-0.07,0.07,193.33,UTC,0,EQUITY
FDX,FedEx Corporation,2019-12-17T16:02:00.000Z,TAS,2.76,2.51,-9.16,EST,-18000000,EQUITY
NAV,Navistar International Corporation,2019-12-17T06:20:00.000Z,TAS,0.96,1.02,5.92,UTC,0,EQUITY
FFLWF,Fire & Flower Holdings Corp.,2019-12-17T06:00:00.000Z,TAS,-0.07,0.07,193.33,EST,-18000000,EQUITY
CTAS,Cintas Corporation,2019-12-17T16:15:00.000Z,TAS,2.03,2.27,11.82,EST,-18000000,EQUITY
OCCIP,"OFS Credit Company, Inc.",2019-12-17T08:00:00.000Z,TAS,0.47,0.9,91.49,UTC,0,EQUITY
SBWFF,Cornish Metals Inc.,2019-12-17T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
COSXF,"Cosel Co., Ltd.",2019-12-17T21:00:00.000Z,TAS,6.65,10.45,57.14,EST,-18000000,EQUITY
CRNC,Cerence Inc.,2019-12-17T07:05:00.000Z,TAS,0.48,0.34,-29.61,EST,-18000000,EQUITY
EROMF,Euro Manganese Inc.,2019-12-17T16:21:00.000Z,TAS,,,,UTC,0,EQUITY
EUMNF,Euro Manganese Inc.,2019-12-17T16:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
TWMC,Kaspien Holdings Inc.,2019-12-17T16:25:00.000Z,TAS,,,,UTC,0,EQUITY
KSPN,Kaspien Holdings Inc.,2019-12-17T16:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMMT,Summit Therapeutics Inc.,2019-12-17T07:00:00.000Z,TAS,-0.4,-0.22,45,EST,-18000000,EQUITY
SCS,Steelcase Inc.,2019-12-17T16:06:00.000Z,TAS,0.35,0.46,31.43,EST,-18000000,EQUITY
ORMNF,Orex Minerals Inc.,2019-12-17T17:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
WOR,"Worthington Industries, Inc.",2019-12-17T07:30:00.000Z,TAS,0.58,0.6,3.99,EST,-18000000,EQUITY
JBL,Jabil Inc.,2019-12-17T08:00:00.000Z,TAS,0.94,1.05,11.23,EST,-18000000,EQUITY
NBVAF,Nubeva Technologies Ltd.,2019-12-17T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
