ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SASDF,SAS AB (publ),2018-12-04T02:00:00.000Z,TAS,0.41,0.48,16.38,EST,-18000000,EQUITY
AINPF,Ain Holdings Inc.,2018-12-04T01:00:00.000Z,TAS,59.34,50.46,-14.96,UTC,0,EQUITY
ZMTBF,Zumtobel Group AG,2018-12-04T01:36:00.000Z,TAS,0.17,0.21,21.39,UTC,0,EQUITY
MESA,"Mesa Air Group, Inc.",2018-12-03T23:40:00.000Z,TAS,0.5,0.65,30.52,EST,-18000000,EQUITY
TRPX,Therapix Biosciences Ltd.,2018-12-03T08:30:00.000Z,TAS,,,,UTC,0,EQUITY
COUP,Coupa Software Incorporated,2018-12-03T16:05:00.000Z,TAS,-0.03,0.08,407.69,EST,-18000000,EQUITY
ETRN,Equitrans Midstream Corporation,2018-12-03T06:55:00.000Z,TAS,,,,EST,-18000000,EQUITY
NMCI,Navios Maritime Containers L.P.,2018-12-03T08:03:00.000Z,TAS,,,,UTC,0,EQUITY
CHSCP,CHS Inc.,2018-12-03T07:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
PPLXF,People Corporation,2018-12-03T07:34:00.000Z,TAS,0.03,-0.17,-776,UTC,0,EQUITY
PACD,Pacific Drilling S.A.,2018-12-03T18:00:00.000Z,TAS,,,,UTC,0,EQUITY
PACDQ,Pacific Drilling S.A.,2018-12-03T18:00:00.000Z,TAS,,,,UTC,0,EQUITY
ELROF,Elior Group SA,2018-12-04T01:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
RMR,The RMR Group Inc.,2018-12-03T07:00:00.000Z,TAS,0.56,0.56,-0.53,EST,-18000000,EQUITY
BSSMF,Greenwing Resources Ltd,2018-12-04T04:37:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMAR,Smartsheet Inc.,2018-12-03T16:09:00.000Z,TAS,-0.16,-0.09,43.04,EST,-18000000,EQUITY
LOGC,"LogicBio Therapeutics, Inc.",2018-12-03T13:00:00.000Z,TAS,-1.45,-4.03,-177.93,EST,-18000000,EQUITY
TRPXY,SciSparc Ltd.,2018-12-03T08:30:00.000Z,TAS,,,,UTC,0,EQUITY
SPRCY,SciSparc Ltd.,2018-12-03T08:30:00.000Z,TAS,,,,UTC,0,EQUITY
RH,RH,2018-12-03T16:14:00.000Z,TAS,1.27,1.73,36.33,EST,-18000000,EQUITY
