ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AYAAF,2019-08-05T02:01:00.000Z,TAS,0.58,0.53,-9.25,EDT,-14400000,EQUITY
JASSF,2019-08-05T01:00:00.000Z,TAS,,3.38,,UTC,0,EQUITY
ARHCF,2019-08-05T02:30:00.000Z,TAS,,37.27,,EDT,-14400000,EQUITY
QSCGF,2019-08-05T01:30:00.000Z,TAS,0.76,0.85,11.84,EDT,-14400000,EQUITY
STBFF,2019-08-05T02:00:00.000Z,TAS,65.04,68.16,4.79,EDT,-14400000,EQUITY
NPAKF,2019-08-05T03:00:00.000Z,TAS,,3.24,,UTC,0,EQUITY
CHBAF,2019-08-05T02:00:00.000Z,TAS,16.04,18.73,16.77,EDT,-14400000,EQUITY
SZKMY,2019-08-05T02:00:00.000Z,TAS,117.79,87.82,-25.44,EDT,-14400000,EQUITY
DKSSF,2019-08-05T02:30:00.000Z,TAS,50.6,62.99,24.49,EDT,-14400000,EQUITY
CYOU,2019-08-05T02:21:00.000Z,TAS,0.49,0.27,-44.79,UTC,0,EQUITY
NICFF,2019-08-05T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HIZOF,2019-08-05T02:00:00.000Z,TAS,,-38.71,,EDT,-14400000,EQUITY
ON,2019-08-04T15:00:00.000Z,TAS,0.42,0.42,0.96,EDT,-14400000,EQUITY
SZKMF,2019-08-05T02:00:00.000Z,TAS,117.79,87.82,-25.44,EDT,-14400000,EQUITY
TISCF,2019-08-05T01:00:00.000Z,TAS,57.88,98.6,70.35,EDT,-14400000,EQUITY
MRUHF,2019-08-05T02:00:00.000Z,TAS,,70.18,,EDT,-14400000,EQUITY
OKAMF,2019-08-05T02:00:00.000Z,TAS,,19.47,,EDT,-14400000,EQUITY
KYYHF,2019-08-05T02:30:00.000Z,TAS,73.11,77.28,5.71,EDT,-14400000,EQUITY
CODQL,2019-08-04T18:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSNEF,2019-08-05T02:00:00.000Z,TAS,,-2.85,,EDT,-14400000,EQUITY
CCRDF,2019-08-05T02:00:00.000Z,TAS,11.85,12.23,3.21,EDT,-14400000,EQUITY
SZUKF,2019-08-05T01:00:00.000Z,TAS,,43.77,,EDT,-14400000,EQUITY
JBFCF,2019-08-05T03:08:00.000Z,TAS,2.2,1.01,-53.95,EDT,-14400000,EQUITY
FUAIF,2019-08-05T03:00:00.000Z,TAS,,-34.83,,UTC,0,EQUITY
SFBQF,2019-08-05T02:00:00.000Z,TAS,31.32,34.42,9.88,EDT,-14400000,EQUITY
DIALF,2019-08-05T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KOS,2019-08-05T02:00:00.000Z,TAS,0.05,0.05,-5.66,EDT,-14400000,EQUITY
FJLLF,2019-08-05T02:00:00.000Z,TAS,44.8,37.39,-16.54,EDT,-14400000,EQUITY
HPHTF,2019-08-05T02:30:00.000Z,TAS,38.4,28.16,-26.67,EDT,-14400000,EQUITY
HYPOF,2019-08-05T01:15:00.000Z,TAS,,0.93,,EDT,-14400000,EQUITY
VKSKF,2019-08-05T01:00:00.000Z,TAS,,18.69,,EDT,-14400000,EQUITY
MHVYF,2019-08-05T00:30:00.000Z,TAS,,48.76,,EDT,-14400000,EQUITY
SOGO,2019-08-05T02:17:00.000Z,TAS,0.06,0.07,20.69,UTC,0,EQUITY
JPSWF,2019-08-05T02:00:00.000Z,TAS,,85.49,,UTC,0,EQUITY
SRAMF,2019-08-04T18:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOHU,2019-08-05T02:21:00.000Z,TAS,-1.11,-1.27,-14,EDT,-14400000,EQUITY
TNTFF,2019-08-05T01:39:00.000Z,TAS,0.02,0.06,200,EDT,-14400000,EQUITY
QUILF,2019-08-05T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIUAF,2019-08-05T02:43:00.000Z,TAS,1.05,1.09,4.31,EDT,-14400000,EQUITY
