ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BGOUF,2019-04-04T02:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABSOF,2019-04-04T02:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYI,2019-04-03T08:37:00.000Z,TAS,1.79,1.99,11.42,EDT,-14400000,EQUITY
STSGF,2019-04-04T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYRO,2019-04-03T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASND,2019-04-03T16:02:00.000Z,TAS,-1,-0.76,24.38,EDT,-14400000,EQUITY
AEMMF,2019-04-03T07:00:00.000Z,TAS,0.04,0,-92.5,EDT,-14400000,EQUITY
AREC,2019-04-03T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CWLPF,2019-04-03T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JSFCF,2019-04-03T04:13:00.000Z,TAS,15.27,0.82,-94.63,EDT,-14400000,EQUITY
MEDIF,2019-04-03T06:37:00.000Z,TAS,-0.01,0.01,200,EDT,-14400000,EQUITY
RROTF,2019-04-03T07:00:00.000Z,TAS,0.5,0.53,6.43,EDT,-14400000,EQUITY
RGP,2019-04-03T16:00:00.000Z,TAS,0.22,0.18,-16.28,EDT,-14400000,EQUITY
CHSCP,2019-04-03T15:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSKIF,2019-04-04T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MAXMF,2019-04-03T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNDC,2019-04-03T16:05:00.000Z,TAS,0.03,0.04,33.33,EDT,-14400000,EQUITY
RTMAF,2019-04-03T18:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVNDF,2019-04-04T02:00:00.000Z,TAS,53.39,52.83,-1.05,EDT,-14400000,EQUITY
RCKZF,2019-04-04T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MINDP,2019-04-03T17:29:00.000Z,TAS,-0.09,-0.38,-322.22,EDT,-14400000,EQUITY
MIND,2019-04-03T17:29:00.000Z,TAS,-0.09,-0.38,-322.22,EDT,-14400000,EQUITY
SIG,2019-04-03T06:52:00.000Z,TAS,3.82,3.96,3.77,EDT,-14400000,EQUITY
GNWSD,2019-04-03T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SOIEF,2019-04-04T02:15:00.000Z,TAS,0.37,0.11,-69.86,EDT,-14400000,EQUITY
GNWSF,2019-04-03T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TLSA,2019-04-04T02:00:00.000Z,TAS,-0.01,,,EDT,-14400000,EQUITY
SZLSF,2019-04-03T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MRUS,2019-04-03T16:00:00.000Z,TAS,-0.74,-0.02,96.88,EDT,-14400000,EQUITY
SGPLF,2019-04-04T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
