ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AIR,AAR Corp.,2019-12-19T16:02:00.000Z,TAS,0.6,0.64,7.38,EST,-18000000,EQUITY
NMTLF,New Age Metals Inc.,2019-12-19T18:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
VIVXF,Avivagen Inc.,2019-12-19T07:00:00.000Z,TAS,-0.04,-0.03,25,EST,-18000000,EQUITY
APOG,"Apogee Enterprises, Inc.",2019-12-19T06:30:00.000Z,TAS,0.76,0.57,-25,EST,-18000000,EQUITY
CLRMF,Clean Air Metals Inc.,2019-12-19T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2019-12-19T10:28:00.000Z,TAS,,,,UTC,0,EQUITY
ACN,Accenture plc,2019-12-19T06:45:00.000Z,TAS,2,2.09,4.76,EST,-18000000,EQUITY
RAD,Rite Aid Corporation,2019-12-19T07:00:00.000Z,TAS,0.09,0.54,500,EST,-18000000,EQUITY
CAG,"Conagra Brands, Inc.",2019-12-19T07:28:00.000Z,TAS,0.57,0.63,10.72,EST,-18000000,EQUITY
PBIO,"Pressure BioSciences, Inc.",2019-12-19T10:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
BELDF,Batero Gold Corp.,2019-12-19T07:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
CVGW,"Calavo Growers, Inc.",2019-12-19T09:00:00.000Z,TAS,0.44,0.45,1.58,EST,-18000000,EQUITY
SSVFF,Southern Silver Exploration Corp.,2019-12-19T15:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNOFF,CellStop Systems Inc.,2019-12-19T17:27:00.000Z,TAS,,,,UTC,0,EQUITY
SMCI,"Super Micro Computer, Inc.",2019-12-19T17:39:00.000Z,TAS,0.59,0.53,-10.17,EST,-18000000,EQUITY
SCHL,Scholastic Corporation,2019-12-19T16:01:00.000Z,TAS,1.77,2.02,14.12,EST,-18000000,EQUITY
EPAC,Enerpac Tool Group Corp.,2019-12-19T08:31:00.000Z,TAS,0.09,0.12,27.66,EST,-18000000,EQUITY
TNTMF,Transition Metals Corp.,2019-12-20T01:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
RYES,Rise Gold Corp.,2019-12-19T17:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCLCF,Oracle Corporation Japan,2019-12-20T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LCUAF,Le Château Inc.,2019-12-19T19:00:00.000Z,TAS,,,,UTC,0,EQUITY
CAMP,CalAmp Corp.,2019-12-19T16:11:00.000Z,TAS,0.15,0.15,0.67,EST,-18000000,EQUITY
DRI,"Darden Restaurants, Inc.",2019-12-19T07:00:00.000Z,TAS,1.07,1.12,4.87,EST,-18000000,EQUITY
EPIX,ESSA Pharma Inc.,2019-12-19T18:45:00.000Z,TAS,-0.17,-0.23,-35.29,EST,-18000000,EQUITY
FDS,FactSet Research Systems Inc.,2019-12-19T07:01:00.000Z,TAS,2.42,2.58,6.57,EST,-18000000,EQUITY
SAFM,"Sanderson Farms, Inc.",2019-12-19T07:30:00.000Z,TAS,-1.08,-0.92,15.21,EST,-18000000,EQUITY
SGH,"SMART Global Holdings, Inc.",2019-12-19T16:05:00.000Z,TAS,0.74,0.55,-25.17,EST,-18000000,EQUITY
SHLOQ,"Shiloh Industries, Inc.",2019-12-19T16:05:00.000Z,TAS,0.01,-0.1,-1100,UTC,0,EQUITY
NKE,"NIKE, Inc.",2019-12-19T16:15:00.000Z,TAS,0.58,0.7,20.69,EST,-18000000,EQUITY
OTLK,"Outlook Therapeutics, Inc.",2019-12-19T08:00:00.000Z,TAS,-0.31,-0.12,60.91,EST,-18000000,EQUITY
SHLO,"Shiloh Industries, Inc.",2019-12-19T16:05:00.000Z,TAS,0.01,-0.1,-1100,UTC,0,EQUITY
