ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RTEXF,2021-03-24T17:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZGBEF,2021-03-25T03:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ETNB,2021-03-24T16:05:00.000Z,TAS,-0.87,-0.63,27.59,EDT,-14400000,EQUITY
SFFFF,2021-03-25T03:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APTX,2021-03-24T16:05:00.000Z,TAS,-0.24,-0.2,18.37,EDT,-14400000,EQUITY
KUKAF,2021-03-25T02:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSSWF,2021-03-24T14:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWONF,2021-03-25T02:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPLKF,2021-03-25T02:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGRF,2021-03-25T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IVUFF,2021-03-24T08:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABEO,2021-03-24T16:01:00.000Z,TAS,-0.1,-0.17,-70,EDT,-14400000,EQUITY
AACAF,2021-03-25T00:32:00.000Z,TAS,0.59,0.63,7.51,EDT,-14400000,EQUITY
AYLA,2021-03-24T16:07:00.000Z,TAS,-0.58,-0.73,-25.43,EDT,-14400000,EQUITY
TVAC,2021-03-24T16:46:00.000Z,TAS,,,,UTC,0,EQUITY
SSMFF,2021-03-25T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TERRF,2021-03-24T10:17:00.000Z,TAS,0.11,0.11,0,EDT,-14400000,EQUITY
SMTGF,2021-03-25T02:00:00.000Z,TAS,0.54,0.54,-0.18,EDT,-14400000,EQUITY
AZRGF,2021-03-25T02:30:00.000Z,TAS,1.99,-0.26,-113.17,EDT,-14400000,EQUITY
AMWL,2021-03-24T16:05:00.000Z,TAS,-0.26,-0.51,-99.22,EDT,-14400000,EQUITY
CPGSF,2021-03-24T04:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HPMCF,2021-03-24T18:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAIAF,2021-03-24T13:47:00.000Z,TAS,0.39,1.66,325.64,EDT,-14400000,EQUITY
APG,2021-03-24T07:00:00.000Z,TAS,0.31,0.34,8.28,EDT,-14400000,EQUITY
ACVA,2021-03-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALRN,2021-03-24T16:34:00.000Z,TAS,-0.13,-0.12,6.25,EDT,-14400000,EQUITY
AANNF,2021-03-25T01:52:00.000Z,TAS,0.06,,,EDT,-14400000,EQUITY
RAIL,2021-03-24T07:47:00.000Z,TAS,-0.67,0.57,184.44,EDT,-14400000,EQUITY
PRRCF,2021-03-25T01:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HHULF,2021-03-25T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBIO,2021-03-24T16:47:00.000Z,TAS,-0.21,-0.32,-53.85,EDT,-14400000,EQUITY
MBRX,2021-03-24T07:33:00.000Z,TAS,-0.58,-0.26,54.94,EDT,-14400000,EQUITY
BZQIF,2021-03-25T03:32:00.000Z,TAS,,0.06,,EDT,-14400000,EQUITY
LMNL,2021-03-24T19:33:00.000Z,TAS,-0.73,-1.45,-99.45,EDT,-14400000,EQUITY
NAVB,2021-03-24T16:12:00.000Z,TAS,-0.12,-0.11,8.33,EDT,-14400000,EQUITY
TPGY,2021-03-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYDGF,2021-03-24T06:00:00.000Z,TAS,0.74,0.69,-6.11,EDT,-14400000,EQUITY
TELA,2021-03-24T16:01:00.000Z,TAS,-0.49,-0.54,-10.66,EDT,-14400000,EQUITY
SANA,2021-03-24T16:10:00.000Z,TAS,-0.41,-2.98,-626.83,EDT,-14400000,EQUITY
ISBA,2021-03-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UMSBF,2021-03-24T07:22:00.000Z,TAS,,,,UTC,0,EQUITY
