ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ARHUF,AAK AB (publ.),2020-07-17T07:00:00.000Z,TAS,1.27,1.27,0.24,EDT,-14400000,EQUITY
ALLY,Ally Financial Inc.,2020-07-17T07:30:00.000Z,TAS,0.28,0.61,121.01,EDT,-14400000,EQUITY
ATLO,Ames National Corporation,2020-07-17T16:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALV,"Autoliv, Inc.",2020-07-17T06:00:00.000Z,TAS,-1.03,-1.4,-36.32,EDT,-14400000,EQUITY
ACU,Acme United Corporation,2020-07-17T09:00:00.000Z,TAS,0.79,0.92,16.46,EDT,-14400000,EQUITY
ALXO,ALX Oncology Holdings Inc.,2020-07-17T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HXPLF,HEXPOL AB (publ),2020-07-17T05:00:00.000Z,TAS,0.4,0.41,1.74,EDT,-14400000,EQUITY
IDDWF,Indutrade AB (publ),2020-07-17T05:00:00.000Z,TAS,0.77,1.02,31.4,EDT,-14400000,EQUITY
TPDNF,Topdanmark A/S,2020-07-17T08:30:00.000Z,TAS,6.41,4.4,-31.36,EDT,-14400000,EQUITY
BITGF,Biotage AB (publ),2020-07-17T05:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NLTBF,Nolato AB (publ),2020-07-17T08:30:00.000Z,TAS,0.7,0.78,12.52,EDT,-14400000,EQUITY
JNEXF,Cuda Oil and Gas Inc.,2020-07-17T07:50:00.000Z,TAS,-0.04,0.03,175,EDT,-14400000,EQUITY
PVBC,"Provident Bancorp, Inc.",2020-07-17T16:30:00.000Z,TAS,-0.13,0.18,238.46,EDT,-14400000,EQUITY
BOCH,Bank of Commerce Holdings,2020-07-17T09:18:00.000Z,TAS,0.14,0.23,64.29,UTC,0,EQUITY
WPCZF,Blue Star Gold Corp.,2020-07-17T06:49:00.000Z,TAS,,,,UTC,0,EQUITY
BAUFF,Blue Star Gold Corp.,2020-07-17T06:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HDB,HDFC Bank Limited,2020-07-17T20:00:00.000Z,TAS,0.38,0.5,32.45,EDT,-14400000,EQUITY
BELDF,Batero Gold Corp.,2020-07-17T04:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLK,"BlackRock, Inc.",2020-07-17T06:18:00.000Z,TAS,6.99,7.85,12.26,EDT,-14400000,EQUITY
BUKS,Butler National Corporation,2020-07-17T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLI,"Berkeley Lights, Inc.",2020-07-17T16:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RBCAA,"Republic Bancorp, Inc.",2020-07-17T08:00:00.000Z,TAS,0.67,0.76,13.43,EDT,-14400000,EQUITY
CYJBF,Cargotec Corporation,2020-07-17T07:00:00.000Z,TAS,-0.01,0.55,9266.67,EDT,-14400000,EQUITY
STT-PG,State Street Corporation,2020-07-17T07:33:00.000Z,TAS,1.61,1.88,16.7,EDT,-14400000,EQUITY
QEXGF,QuestEx Gold & Copper Ltd.,2020-07-17T19:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RF-PC,Regions Financial Corporation,2020-07-17T06:00:00.000Z,TAS,0.05,-0.25,-590.2,EDT,-14400000,EQUITY
NHHHF,FuelPositive Corporation,2020-07-17T14:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KSU-P,Kansas City Southern,2020-07-17T08:00:00.000Z,TAS,1.12,1.15,2.5,UTC,0,EQUITY
SXT,Sensient Technologies Corporation,2020-07-17T06:55:00.000Z,TAS,0.67,0.7,5.26,EDT,-14400000,EQUITY
FHN-PE,First Horizon Corporation,2020-07-17T06:30:00.000Z,TAS,0.22,0.2,-9.09,EDT,-14400000,EQUITY
RF,Regions Financial Corporation,2020-07-17T06:00:00.000Z,TAS,0.05,-0.25,-590.2,EDT,-14400000,EQUITY
KSU,Kansas City Southern,2020-07-17T08:00:00.000Z,TAS,1.12,1.15,2.5,UTC,0,EQUITY
CLASF,QuestEx Gold & Copper Ltd.,2020-07-17T19:57:00.000Z,TAS,,,,UTC,0,EQUITY
CFG,"Citizens Financial Group, Inc.",2020-07-17T08:00:00.000Z,TAS,0.08,0.53,554.32,EDT,-14400000,EQUITY
SEGSF,SIA Engineering Company Limited,2020-07-17T06:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPKF,"Chesapeake Financial Shares, Inc.",2020-07-17T17:00:00.000Z,TAS,0.48,0.42,-13.33,EDT,-14400000,EQUITY
STT,State Street Corporation,2020-07-17T07:33:00.000Z,TAS,1.61,1.88,16.7,EDT,-14400000,EQUITY
ZNNMF,FuelPositive Corporation,2020-07-17T14:33:00.000Z,TAS,,,,UTC,0,EQUITY
CFG-PE,"Citizens Financial Group, Inc.",2020-07-17T08:00:00.000Z,TAS,0.08,0.53,554.32,EDT,-14400000,EQUITY
CLASD,QuestEx Gold & Copper Ltd.,2020-07-17T19:57:00.000Z,TAS,,,,UTC,0,EQUITY
FHN,First Horizon Corporation,2020-07-17T06:30:00.000Z,TAS,0.22,0.2,-9.09,EDT,-14400000,EQUITY
TIG,"Trean Insurance Group, Inc.",2020-07-17T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCRPF,Sembcorp Industries Ltd,2020-07-17T05:17:00.000Z,TAS,0.06,,,EDT,-14400000,EQUITY
PAND,"Pandion Therapeutics, Inc.",2020-07-17T17:20:00.000Z,TAS,,,,UTC,0,EQUITY
KNYJF,KONE Oyj,2020-07-17T05:39:00.000Z,TAS,0.39,0.47,21.76,EDT,-14400000,EQUITY
KNYJY,KONE Oyj,2020-07-17T05:39:00.000Z,TAS,0.39,0.47,21.76,EDT,-14400000,EQUITY
ORINF,Orion Oyj,2020-07-17T05:00:00.000Z,TAS,0.46,0.54,16.63,EDT,-14400000,EQUITY
