ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DPSGY,2020-10-07T13:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUEZF,2020-10-08T01:52:00.000Z,TAS,0.14,0,-100,EDT,-14400000,EQUITY
AONNF,2020-10-07T04:00:00.000Z,TAS,59.37,-4.22,-107.11,EDT,-14400000,EQUITY
DPSTF,2020-10-07T13:48:00.000Z,TAS,0.41,0.69,68.29,EDT,-14400000,EQUITY
SUEZY,2020-10-08T01:52:00.000Z,TAS,0.14,0,-100,EDT,-14400000,EQUITY
SAR,2020-10-07T16:00:00.000Z,TAS,0.26,1.95,655.81,EDT,-14400000,EQUITY
SSNLF,2020-10-07T19:40:00.000Z,TAS,1255.22,1364,8.67,EDT,-14400000,EQUITY
EDUC,2020-10-07T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTGFF,2020-10-07T17:10:00.000Z,TAS,,0.03,,EDT,-14400000,EQUITY
HTSUF,2020-10-08T02:00:00.000Z,TAS,,43.82,,EDT,-14400000,EQUITY
RGP,2020-10-07T16:10:00.000Z,TAS,0.07,0.1,42.86,EDT,-14400000,EQUITY
RYKKF,2020-10-08T02:00:00.000Z,TAS,0.76,-48.67,-6503.82,EDT,-14400000,EQUITY
SVNDF,2020-10-08T02:00:00.000Z,TAS,66.36,66.35,-0.01,EDT,-14400000,EQUITY
CERE,2020-10-07T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RELL,2020-10-07T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXFO,2020-10-07T16:05:00.000Z,TAS,0.06,0.01,-82.76,UTC,0,EQUITY
VLUTF,2020-10-08T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LU,2020-10-07T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LW,2020-10-07T08:43:00.000Z,TAS,0.3,0.61,105.39,EDT,-14400000,EQUITY
LOOP,2020-10-07T17:00:00.000Z,TAS,-0.1,-0.13,-30,EDT,-14400000,EQUITY
LESL,2020-10-07T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LWSOF,2020-10-08T02:00:00.000Z,TAS,77.7,74.87,-3.64,EDT,-14400000,EQUITY
TMQ,2020-10-07T07:57:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
VLGEA,2020-10-07T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RPM,2020-10-07T06:45:00.000Z,TAS,1.19,1.44,21.21,EDT,-14400000,EQUITY
RESN,2020-10-07T07:31:00.000Z,TAS,-0.1,-0.08,23.08,EDT,-14400000,EQUITY
LECNF,2020-10-07T13:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOIEF,2020-10-08T02:30:00.000Z,TAS,0.1,0.4,300,EDT,-14400000,EQUITY
