ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AZRE,Azure Power Global Limited,2018-06-15T16:30:00.000Z,TAS,-0.04,0.08,281.82,EDT,-14400000,EQUITY
AHG,Akso Health Group,2018-06-15T04:54:00.000Z,TAS,0.29,1.02,251.72,EDT,-14400000,EQUITY
ACA,"Arcosa, Inc.",2018-06-15T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HX,Akso Health Group,2018-06-15T04:54:00.000Z,TAS,0.29,1.02,251.72,UTC,0,EQUITY
XRF,China Rapid Finance Limited,2018-06-15T07:27:00.000Z,TAS,-0.05,-3.2,-6708.51,UTC,0,EQUITY
GOOS,Canada Goose Holdings Inc.,2018-06-15T06:45:00.000Z,TAS,-0.1,0.09,190,EDT,-14400000,EQUITY
CHRA,"Charah Solutions, Inc.",2018-06-15T15:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LPG,Dorian LPG Ltd.,2018-06-15T06:00:00.000Z,TAS,-0.12,-0.18,-50,EDT,-14400000,EQUITY
USX,"U.S. Xpress Enterprises, Inc.",2018-06-15T17:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TNP,Tsakos Energy Navigation Limited,2018-06-15T08:15:00.000Z,TAS,-0.12,-0.21,-75,EDT,-14400000,EQUITY
TNP-PF,Tsakos Energy Navigation Limited,2018-06-15T08:15:00.000Z,TAS,-0.12,-0.21,-75,EDT,-14400000,EQUITY
VRCA,Verrica Pharmaceuticals Inc.,2018-06-15T16:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOS,SOS Limited,2018-06-15T07:27:00.000Z,TAS,-0.05,-3.2,-6708.51,EDT,-14400000,EQUITY
PRT,PermRock Royalty Trust,2018-06-15T17:05:00.000Z,TAS,0.56,,,EDT,-14400000,EQUITY
