ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ISSC,2020-12-09T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASAN,2020-12-09T16:03:00.000Z,TAS,-0.37,-0.34,7.1,EST,-18000000,EQUITY
AGX,2020-12-09T16:15:00.000Z,TAS,0.32,0.6,90.48,EST,-18000000,EQUITY
BDGXF,2020-12-10T01:34:00.000Z,TAS,-0.67,-0.53,20.9,UTC,0,EQUITY
AI,2020-12-09T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
MESA,2020-12-09T16:01:00.000Z,TAS,-0.02,0.32,1554.55,EST,-18000000,EQUITY
ADFJF,2020-12-09T07:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
TUIFF,2020-12-10T02:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
VRA,2020-12-09T08:00:00.000Z,TAS,0.24,0.3,22.95,EST,-18000000,EQUITY
DBI,2020-12-09T06:45:00.000Z,TAS,-0.48,-0.26,46.28,EST,-18000000,EQUITY
BIBLF,2020-12-09T17:35:00.000Z,TAS,0.04,0.03,-25,EST,-18000000,EQUITY
ENZ,2020-12-09T16:01:00.000Z,TAS,,0.01,,EST,-18000000,EQUITY
OOBHF,2020-12-10T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LOVE,2020-12-09T07:00:00.000Z,TAS,-0.88,0.16,118.2,EST,-18000000,EQUITY
NNWWF,2020-12-09T11:09:00.000Z,TAS,0.66,0.87,32.22,EST,-18000000,EQUITY
RROTF,2020-12-09T07:00:00.000Z,TAS,0.07,0.27,297.06,EST,-18000000,EQUITY
CPB,2020-12-09T07:30:00.000Z,TAS,0.91,1.02,12.21,EST,-18000000,EQUITY
CMTL,2020-12-09T16:07:00.000Z,TAS,-1.78,-3.39,-90.88,EST,-18000000,EQUITY
YLLXF,2020-12-10T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
DLMAF,2020-12-09T07:00:00.000Z,TAS,0.44,0.51,15.12,EST,-18000000,EQUITY
DASH,2020-12-09T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
EVTZF,2020-12-09T17:03:00.000Z,TAS,0.16,0.28,80.65,EST,-18000000,EQUITY
HOV,2020-12-09T09:15:00.000Z,TAS,,5.54,,EST,-18000000,EQUITY
UNFI,2020-12-09T07:00:00.000Z,TAS,0.74,0.51,-31.08,EST,-18000000,EQUITY
GEF,2020-12-09T16:53:00.000Z,TAS,0.73,0.78,7.59,EST,-18000000,EQUITY
SNEX,2020-12-09T16:15:00.000Z,TAS,1.45,3.9,168.78,EST,-18000000,EQUITY
GNSS,2020-12-09T16:05:00.000Z,TAS,0.03,0.27,718.18,EST,-18000000,EQUITY
GATO,2020-12-09T06:13:00.000Z,TAS,-0.11,-0.01,90.91,EST,-18000000,EQUITY
PLAB,2020-12-09T06:00:00.000Z,TAS,0.15,0.1,-34.64,EST,-18000000,EQUITY
OXM,2020-12-09T16:05:00.000Z,TAS,-1.1,-0.44,59.85,EST,-18000000,EQUITY
PUBM,2020-12-09T16:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
NCNO,2020-12-09T16:05:00.000Z,TAS,-0.09,-0.03,68.09,EST,-18000000,EQUITY
VERU,2020-12-09T06:30:00.000Z,TAS,-0.04,0.03,181.08,EST,-18000000,EQUITY
VRNT,2020-12-09T16:05:00.000Z,TAS,0.8,1.02,27.98,EST,-18000000,EQUITY
MSB,2020-12-09T16:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
RH,2020-12-09T16:05:00.000Z,TAS,5.3,6.2,17.03,EST,-18000000,EQUITY
