ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,2019-04-19T09:15:00.000Z,TAS,0.36,0.39,8.33,UTC,0,EQUITY
BOCH,2019-04-19T09:00:00.000Z,TAS,0.26,0.13,-50,UTC,0,EQUITY
BFIN,2019-04-19T04:27:00.000Z,TAS,0.22,0.22,2.33,EDT,-14400000,EQUITY
MNRL,2019-04-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBIP,2019-04-19T16:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPKF,2019-04-19T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRK,2019-04-19T14:15:00.000Z,TAS,1.61,1.62,0.62,EDT,-14400000,EQUITY
TSM,2019-04-19T04:32:00.000Z,TAS,0.38,0.39,2.67,EDT,-14400000,EQUITY
GPEDF,2019-04-19T05:22:00.000Z,TAS,,0,,UTC,0,EQUITY
HOOK,2019-04-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NTRB,2019-04-20T02:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
