ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TOEAF,"Toei Animation Co.,Ltd.",2021-01-25T01:30:00.000Z,TAS,,73.91,,EST,-18000000,EQUITY
ARE,"Alexandria Real Estate Equities, Inc.",2021-01-25T01:10:00.000Z,TAS,0.65,3.8,481.04,EST,-18000000,EQUITY
KCDMF,"Kimberly-Clark de México, S. A. B. de C. V.",2021-01-25T04:15:00.000Z,TAS,0.47,0.52,11.83,EST,-18000000,EQUITY
SMEGF,Siemens Energy AG,2021-01-24T15:10:00.000Z,TAS,0.2,0.26,31.31,EST,-18000000,EQUITY
HHBHF,Hartalega Holdings Berhad,2021-01-25T04:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
JSCPF,JSR Corporation,2021-01-25T01:00:00.000Z,TAS,21.61,34.22,58.32,EST,-18000000,EQUITY
KDKGF,Klondike Gold Corp.,2021-01-24T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
NJDCY,Nidec Corporation,2021-01-25T01:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
NNDNF,Nidec Corporation,2021-01-25T01:15:00.000Z,TAS,53.52,59.51,11.2,EST,-18000000,EQUITY
KREVF,Keppel REIT,2021-01-25T04:24:00.000Z,TAS,0.01,,,EST,-18000000,EQUITY
PHG,Koninklijke Philips N.V.,2021-01-25T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
RYLPF,Koninklijke Philips N.V.,2021-01-25T01:00:00.000Z,TAS,0.85,0.94,11.11,EST,-18000000,EQUITY
MAPGF,Mapletree Logistics Trust,2021-01-25T04:17:00.000Z,TAS,0.02,0.02,20,EST,-18000000,EQUITY
