ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ISSC,2018-12-17T16:30:00.000Z,TAS,0,-0.02,,EST,-18000000,EQUITY
TPGVF,2018-12-17T05:10:00.000Z,TAS,0.02,0.01,-12.5,EST,-18000000,EQUITY
CVALF,2018-12-17T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSBR,2018-12-17T11:00:00.000Z,TAS,0.04,0.03,-25,EST,-18000000,EQUITY
HEIA,2018-12-17T16:15:00.000Z,TAS,0.49,0.49,0,UTC,0,EQUITY
COE,2018-12-17T13:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
ORCL,2018-12-17T16:02:00.000Z,TAS,0.78,0.8,2.3,EST,-18000000,EQUITY
RYES,2018-12-17T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
HEI,2018-12-17T16:15:00.000Z,TAS,0.48,0.49,2.08,EST,-18000000,EQUITY
HEI-A,2018-12-17T16:15:00.000Z,TAS,0.49,0.49,0,EST,-18000000,EQUITY
TSUSF,2018-12-18T01:00:00.000Z,TAS,130.23,118.3,-9.16,EST,-18000000,EQUITY
LAKE,2018-12-17T16:03:00.000Z,TAS,0.07,0.06,-7.69,EST,-18000000,EQUITY
MGAFF,2018-12-17T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
