ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ANDGF,"Aeon Delight Co., Ltd.",2021-01-13T01:00:00.000Z,TAS,,47.63,,EST,-18000000,EQUITY
ACI,"Albertsons Companies, Inc.",2021-01-12T07:30:00.000Z,TAS,0.42,0.66,57.14,EST,-18000000,EQUITY
AEOJF,"AEON Financial Service Co., Ltd.",2021-01-13T01:15:00.000Z,TAS,27.07,39.72,46.75,EST,-18000000,EQUITY
AONNF,"Aeon Co., Ltd.",2021-01-13T03:00:00.000Z,TAS,-11.88,-5.95,49.92,EST,-18000000,EQUITY
AMKYF,"ABC-Mart,Inc.",2021-01-13T01:00:00.000Z,TAS,211.43,57.42,-72.84,EST,-18000000,EQUITY
BBCP,"Concrete Pumping Holdings, Inc.",2021-01-12T16:05:00.000Z,TAS,0.05,-0.05,-211.11,EST,-18000000,EQUITY
EDUC,Educational Development Corporation,2021-01-12T06:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
HTSUF,"Hisamitsu Pharmaceutical Co., Inc.",2021-01-13T01:16:00.000Z,TAS,,24.82,,EST,-18000000,EQUITY
TSIHF,"TSI Holdings Co.,Ltd.",2021-01-13T01:00:00.000Z,TAS,,36.7,,EST,-18000000,EQUITY
CJREF,Corus Entertainment Inc.,2021-01-12T06:00:00.000Z,TAS,0.31,0.38,24.18,EST,-18000000,EQUITY
CLOV,"Clover Health Investments, Corp.",2021-01-12T17:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
EXFO,EXFO Inc.,2021-01-12T16:23:00.000Z,TAS,0.03,0.13,282.35,UTC,0,EQUITY
KTYCF,Kits Eyecare Ltd.,2021-01-12T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
ETWO,"E2open Parent Holdings, Inc.",2021-01-12T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
KBH,KB Home,2021-01-12T16:10:00.000Z,TAS,0.93,1.12,20.56,EST,-18000000,EQUITY
OGI,OrganiGram Holdings Inc.,2021-01-12T06:00:00.000Z,TAS,-0.03,-0.17,-466.67,EST,-18000000,EQUITY
JNDOF,JINS HOLDINGS Inc.,2021-01-13T02:00:00.000Z,TAS,,15.82,,EST,-18000000,EQUITY
ICHIF,Ichigo Inc.,2021-01-13T01:00:00.000Z,TAS,,3.09,,EST,-18000000,EQUITY
