ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SAABF,2018-10-23T01:36:00.000Z,TAS,3.54,1.75,-50.47,EDT,-14400000,EQUITY
TMRAF,2018-10-23T01:34:00.000Z,TAS,1.53,1.71,11.76,EDT,-14400000,EQUITY
WRTBF,2018-10-23T01:30:00.000Z,TAS,0.19,0.19,0,EDT,-14400000,EQUITY
ARRJF,2018-10-22T07:18:00.000Z,TAS,0.44,0.29,-34.09,EDT,-14400000,EQUITY
BRRDF,2018-10-23T01:02:00.000Z,TAS,1.25,1.27,1.6,EDT,-14400000,EQUITY
ENEKF,2018-10-23T01:23:00.000Z,TAS,1.94,1.84,-5.15,EDT,-14400000,EQUITY
ZION,2018-10-22T16:10:00.000Z,TAS,0.96,1.04,8.22,EDT,-14400000,EQUITY
AROW,2018-10-22T07:56:00.000Z,TAS,0.61,0.6,-1.63,EDT,-14400000,EQUITY
SHLRF,2018-10-23T01:19:00.000Z,TAS,2.21,2.01,-9.05,EDT,-14400000,EQUITY
TMRAY,2018-10-23T01:34:00.000Z,TAS,1.53,1.71,11.76,EDT,-14400000,EQUITY
ACC,2018-10-22T16:15:00.000Z,TAS,0.03,-0.02,-162.5,EDT,-14400000,EQUITY
ADC,2018-10-22T16:05:00.000Z,TAS,0.38,0.48,27.32,EDT,-14400000,EQUITY
AMTD,2018-10-22T16:10:00.000Z,TAS,0.88,0.92,4.19,EDT,-14400000,EQUITY
AUKUF,2018-10-22T20:07:00.000Z,TAS,0.32,0.55,70.5,EDT,-14400000,EQUITY
KVAEF,2018-10-23T00:59:00.000Z,TAS,0.18,0.14,-20.9,UTC,0,EQUITY
GMPUF,2018-10-22T11:55:00.000Z,TAS,0.11,0.05,-54.95,EDT,-14400000,EQUITY
SPNV,2018-10-22T16:15:00.000Z,TAS,-1.24,-1.4,-12.72,UTC,0,EQUITY
TPDNF,2018-10-22T09:02:00.000Z,TAS,4.03,5.3,31.55,EDT,-14400000,EQUITY
ASRMF,2018-10-22T21:28:00.000Z,TAS,3.8,3.29,-13.34,EDT,-14400000,EQUITY
SHLAF,2018-10-23T00:35:00.000Z,TAS,2.15,2.01,-6.73,EDT,-14400000,EQUITY
SWDBF,2018-10-23T01:00:00.000Z,TAS,4.5,4.93,9.48,EDT,-14400000,EQUITY
ZIONW,2018-10-22T16:10:00.000Z,TAS,0.96,1.04,8.22,UTC,0,EQUITY
ICBK,2018-10-22T08:30:00.000Z,TAS,0.5,0.5,-0.79,UTC,0,EQUITY
PPERY,2018-10-22T07:15:00.000Z,TAS,,126.72,,EDT,-14400000,EQUITY
ONB,2018-10-22T06:30:00.000Z,TAS,0.32,0.34,5.92,EDT,-14400000,EQUITY
BRO,2018-10-22T17:00:00.000Z,TAS,0.34,0.38,12.43,EDT,-14400000,EQUITY
BFST,2018-10-22T16:11:00.000Z,TAS,0.37,0.37,0,EDT,-14400000,EQUITY
CBU,2018-10-22T06:45:00.000Z,TAS,0.78,0.83,6.82,EDT,-14400000,EQUITY
SDMHF,2018-10-23T01:11:00.000Z,TAS,0.59,0.62,4.91,EDT,-14400000,EQUITY
NWBI,2018-10-22T09:00:00.000Z,TAS,0.26,0.27,2.66,EDT,-14400000,EQUITY
PMBC,2018-10-22T08:01:00.000Z,TAS,0.16,0.17,9.68,UTC,0,EQUITY
WASH,2018-10-22T16:30:00.000Z,TAS,0.98,1.01,3.06,EDT,-14400000,EQUITY
SALT,2018-10-22T08:45:00.000Z,TAS,0.28,0.2,-28.06,UTC,0,EQUITY
RBB,2018-10-22T17:50:00.000Z,TAS,0.6,0.49,-17.92,EDT,-14400000,EQUITY
PPERF,2018-10-22T07:15:00.000Z,TAS,,126.72,,EDT,-14400000,EQUITY
TBPMF,2018-10-22T18:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CADE,2018-10-22T06:40:00.000Z,TAS,0.51,0.56,9.59,EDT,-14400000,EQUITY
BMRC,2018-10-22T08:00:00.000Z,TAS,0.58,0.62,5.49,EDT,-14400000,EQUITY
BSRR,2018-10-22T08:01:00.000Z,TAS,0.47,0.46,-1.08,EDT,-14400000,EQUITY
TRST,2018-10-22T16:28:00.000Z,TAS,0.16,0.16,-1.88,EDT,-14400000,EQUITY
OPB,2018-10-22T07:00:00.000Z,TAS,0.37,0.25,-32.61,UTC,0,EQUITY
IBTX,2018-10-22T17:00:00.000Z,TAS,1.2,1.23,2.67,EDT,-14400000,EQUITY
BOH,2018-10-22T06:45:00.000Z,TAS,1.34,1.36,1.8,EDT,-14400000,EQUITY
FRBA,2018-10-22T16:13:00.000Z,TAS,0.25,0.29,16,EDT,-14400000,EQUITY
NBTB,2018-10-22T16:51:00.000Z,TAS,0.65,0.67,3.4,EDT,-14400000,EQUITY
SMBC,2018-10-22T17:50:00.000Z,TAS,0.67,0.76,14.29,EDT,-14400000,EQUITY
TSSLF,2018-10-22T18:45:00.000Z,TAS,-0.01,-0.01,-25,EDT,-14400000,EQUITY
KMB,2018-10-22T07:30:00.000Z,TAS,1.64,1.71,4.59,EDT,-14400000,EQUITY
RNST,2018-10-22T17:06:00.000Z,TAS,0.77,0.78,1.69,EDT,-14400000,EQUITY
SLMBP,2018-10-22T17:24:00.000Z,TAS,0.24,0.23,-2.54,EDT,-14400000,EQUITY
SLM,2018-10-22T17:24:00.000Z,TAS,0.24,0.23,-2.54,EDT,-14400000,EQUITY
HXL,2018-10-22T16:20:00.000Z,TAS,0.78,0.8,2.3,EDT,-14400000,EQUITY
NXCLF,2018-10-22T08:20:00.000Z,TAS,,4.93,,EDT,-14400000,EQUITY
CDNS,2018-10-22T16:16:00.000Z,TAS,0.41,0.49,19.22,EDT,-14400000,EQUITY
EFSC,2018-10-22T16:31:00.000Z,TAS,0.89,0.97,8.5,EDT,-14400000,EQUITY
SAMOF,2018-10-22T17:49:00.000Z,TAS,0.02,0.02,0,UTC,0,EQUITY
HAL,2018-10-22T06:45:00.000Z,TAS,0.49,0.5,2.04,EDT,-14400000,EQUITY
NJDCY,2018-10-23T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MC,2018-10-22T16:17:00.000Z,TAS,0.63,0.62,-1.74,EDT,-14400000,EQUITY
GRPBF,2018-10-22T19:33:00.000Z,TAS,0.22,0.08,-63.64,EDT,-14400000,EQUITY
CHUFF,2018-10-22T05:05:00.000Z,TAS,0.07,0.09,44.62,UTC,0,EQUITY
CR,2018-10-22T17:13:00.000Z,TAS,1.46,1.62,10.73,EDT,-14400000,EQUITY
ELPQF,2018-10-22T19:32:00.000Z,TAS,1.21,1.43,17.79,EDT,-14400000,EQUITY
NNDNF,2018-10-23T02:15:00.000Z,TAS,69.23,69.78,0.79,EDT,-14400000,EQUITY
PRK,2018-10-22T16:10:00.000Z,TAS,1.7,1.56,-8.07,EDT,-14400000,EQUITY
OGLDF,2018-10-22T10:48:00.000Z,TAS,,,,UTC,0,EQUITY
