ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
APRE,"Aprea Therapeutics, Inc.",2019-10-03T20:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BGOUF,Bang & Olufsen a/s,2019-10-03T18:51:00.000Z,TAS,-0.48,-1.16,-143.19,EDT,-14400000,EQUITY
AEHR,Aehr Test Systems,2019-10-03T16:05:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
SNAAF,"SAN-A CO.,LTD.",2019-10-04T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QNNTF,Quantum Genomics Société Anonyme,2019-10-03T13:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGO,"AngioDynamics, Inc.",2019-10-03T06:02:00.000Z,TAS,0.04,0.08,86.05,EDT,-14400000,EQUITY
ASNA,"Ascena Retail Group, Inc.",2019-10-03T16:03:00.000Z,TAS,,,,UTC,0,EQUITY
BSET,"Bassett Furniture Industries, Incorporated",2019-10-03T09:00:00.000Z,TAS,0.19,0.21,13.51,EDT,-14400000,EQUITY
MCBS,"MetroCity Bankshares, Inc.",2019-10-03T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STZ,"Constellation Brands, Inc.",2019-10-03T07:30:00.000Z,TAS,2.6,2.72,4.49,EDT,-14400000,EQUITY
ASNAQ,"Mahwah Bergen Retail Group, Inc.",2019-10-03T16:03:00.000Z,TAS,,,,UTC,0,EQUITY
STZ-B,"Constellation Brands, Inc.",2019-10-03T07:30:00.000Z,TAS,2.6,2.72,4.49,EDT,-14400000,EQUITY
COST,Costco Wholesale Corporation,2019-10-03T16:15:00.000Z,TAS,2.55,2.69,5.7,EDT,-14400000,EQUITY
SGH,"SMART Global Holdings, Inc.",2019-10-03T16:14:00.000Z,TAS,0.67,0.5,-25.26,EDT,-14400000,EQUITY
RHUHF,Richelieu Hardware Ltd.,2019-10-03T10:30:00.000Z,TAS,0.33,0.33,0,EDT,-14400000,EQUITY
PEP,"PepsiCo, Inc.",2019-10-03T06:03:00.000Z,TAS,1.5,1.56,3.79,EDT,-14400000,EQUITY
VLGEA,"Village Super Market, Inc.",2019-10-03T08:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
