Date, Open, Close, High, Low, Volume
2019-07-25,16.000000,16.880000,16.990000,15.750000,2787779
2019-07-26,17.000000,16.450000,17.000000,16.410000,242806
2019-07-29,16.310000,16.640000,16.800000,16.310000,146802
2019-07-30,16.710000,17.040000,17.230000,16.500000,124303
2019-07-31,17.050000,17.060000,17.950000,16.890000,241519
2019-08-01,17.050000,17.570000,17.810000,16.970000,101080
2019-08-02,17.520000,17.740000,18.270000,17.150000,126181
2019-08-05,17.010000,17.410000,17.700000,17.000000,214961
2019-08-06,17.400000,17.860000,17.950000,17.323900,111029
2019-08-07,17.850000,17.690000,19.150000,17.540000,271760
2019-08-08,17.250000,18.200000,18.580000,17.208100,162880
2019-08-09,18.000000,18.190000,18.770000,17.625000,169975
2019-08-12,18.260000,18.400000,18.730000,18.000000,169865
2019-08-13,18.300000,19.500000,20.195000,18.000000,317434
2019-08-14,19.340000,19.120000,19.380000,18.840000,134248
2019-08-15,19.070000,19.160000,19.380000,18.940000,143455
2019-08-16,19.100000,18.710000,19.850000,18.530000,246224
2019-08-19,19.250000,19.360000,19.495000,18.210000,390326
2019-08-20,19.100000,20.820000,20.830000,19.025500,200292
2019-08-21,20.720000,20.850000,21.000000,20.570000,126073
2019-08-22,20.690000,19.580000,20.900000,19.430000,159471
2019-08-23,19.600000,18.945000,19.910000,18.680000,129281
2019-08-26,18.790000,19.330000,19.970000,18.744000,142524
2019-08-27,19.270000,19.640000,19.930000,19.138300,115678
2019-08-28,19.810000,20.070000,20.500000,19.780000,154980
2019-08-29,20.230000,19.890000,20.298800,19.420000,191995
2019-08-30,19.910000,19.490000,20.500000,19.120000,87908
2019-09-03,19.460000,19.060000,19.650000,18.760000,95662
2019-09-04,19.120000,18.720000,19.400000,18.680000,113066
2019-09-05,18.900000,18.635000,18.900000,18.510000,98603
2019-09-06,18.750000,18.340000,18.810000,18.020000,158193
2019-09-09,18.480000,17.360000,18.571900,17.100000,245879
2019-09-10,17.430000,16.890000,17.890000,16.650000,296230
2019-09-11,17.000000,16.360000,17.090000,16.170000,315724
2019-09-12,16.609500,15.990000,16.680000,15.820000,191754
2019-09-13,16.010000,17.120000,17.400000,15.960000,213295
2019-09-16,17.190000,16.940000,17.270000,16.660000,240682
2019-09-17,16.800000,17.590000,17.800000,16.505000,175603
2019-09-18,17.580000,17.640000,17.920000,17.250000,95536
2019-09-19,17.810000,17.980000,18.090000,17.540000,79646
2019-09-20,17.830000,17.350000,18.490000,17.030000,342351
2019-09-23,17.150000,17.810000,18.090000,17.150000,75072
2019-09-24,17.720000,17.780000,17.960000,17.460000,117081
2019-09-25,17.780000,17.990000,18.180000,17.630000,102666
2019-09-26,18.040000,18.500000,18.550000,17.780000,98297
2019-09-27,18.450000,18.820000,18.910000,18.360000,73539
2019-09-30,18.770000,19.360000,19.550000,18.610000,99890
2019-10-01,19.400000,19.100000,19.620000,18.900000,89918
2019-10-02,18.950000,19.460000,19.520000,18.620000,80570
2019-10-03,19.400000,18.495000,19.545000,18.410000,92931
2019-10-04,18.710000,17.950000,18.730000,17.870000,190270
2019-10-07,18.090000,17.400000,18.090000,17.120000,86914
2019-10-08,17.010000,16.840000,17.470000,16.600000,154304
2019-10-09,16.870000,16.880000,17.000000,16.285000,191514
2019-10-10,16.810000,16.770000,17.120000,16.580000,55140
2019-10-11,16.930000,17.220000,17.785000,16.690000,73580
2019-10-14,17.350000,17.300000,17.500000,17.010000,79512
2019-10-15,17.500000,17.370000,17.680000,17.010000,81928
2019-10-16,17.310000,17.060000,17.440000,16.850000,50359
2019-10-17,17.100000,17.740000,17.800000,17.010000,79472
2019-10-18,17.700000,18.310000,18.520000,17.455000,124179
2019-10-21,18.500000,17.760000,18.600000,17.610000,93008
2019-10-22,17.800000,17.930000,18.180000,17.460000,57593
2019-10-23,17.700000,17.000000,17.880000,16.820000,120387
2019-10-24,17.030000,16.050000,17.106800,15.780000,141649
2019-10-25,15.970000,15.600000,16.100000,15.020000,196811
2019-10-28,15.620000,15.570000,16.220000,15.350000,125035
2019-10-29,15.490000,15.510000,15.820000,15.480000,105355
2019-10-30,15.630000,16.000000,16.180000,15.150000,185120
2019-10-31,15.838400,15.865000,15.930000,15.670000,41752
2019-11-01,15.770000,15.970000,16.000000,15.650000,50332
2019-11-04,15.930000,16.050000,16.300000,15.520000,83457
2019-11-05,16.350000,15.760000,16.350000,15.670000,76999
2019-11-06,15.800000,16.530000,16.530000,15.350000,60581
2019-11-07,17.150000,16.070000,17.340000,15.810000,105554
2019-11-08,16.160000,16.450000,16.850000,16.020000,59196
2019-11-11,16.550000,16.220000,16.770000,16.000000,73993
2019-11-12,16.370000,15.950000,16.520000,15.950000,82816
2019-11-13,16.100000,16.320000,16.474100,15.730000,67917
2019-11-14,16.140000,16.770000,16.820000,16.140000,51893
2019-11-15,16.830000,16.850000,17.120000,16.550000,66004
2019-11-18,16.590000,16.220000,17.170000,16.080000,51180
2019-11-19,16.130000,16.050000,16.273800,15.730000,46096
2019-11-20,16.100000,16.440000,16.650000,15.980000,57125
2019-11-21,16.260000,16.820000,16.930000,16.000000,44041
2019-11-22,16.910000,16.120000,16.930000,15.990000,39868
2019-11-25,16.960000,17.290000,17.350000,16.450000,64472
2019-11-26,17.430000,17.430000,17.500000,17.010000,41091
2019-11-27,17.440000,17.690000,17.740000,17.170000,22727
2019-11-29,17.680000,17.110000,17.680000,16.870000,29492
2019-12-02,16.990000,17.530000,17.820000,16.650000,110836
2019-12-03,17.450000,17.440000,17.500000,17.170000,61566
2019-12-04,17.530000,17.940000,17.980000,17.350000,37006
2019-12-05,17.910000,17.210000,17.910000,17.100000,78766
2019-12-06,17.200000,17.330000,17.710000,17.120000,30498
2019-12-09,17.350000,17.580000,17.890000,17.010000,35047
2019-12-10,17.660000,17.280000,17.700000,17.060000,48467
2019-12-11,17.180000,17.220000,17.490000,17.090000,92830
2019-12-12,17.290000,17.220000,17.760000,17.050000,71539
2019-12-13,17.010000,16.790000,17.200000,16.530000,76313
2019-12-16,16.690000,16.870000,16.994100,16.490000,54984
